as_of,code,name,industry,eligible
2026-01-05,600000,浦发银行,金融业,true
2026-01-05,600009,上海机场,交通运输、仓储和邮政业,true
2026-01-05,600010,包钢股份,制造业,true
2026-01-05,600011,华能国际,电力、热力、燃气及水生产和供应业,true
2026-01-05,600015,华夏银行,金融业,true
2026-01-05,600016,民生银行,金融业,true
2026-01-05,600018,上港集团,交通运输、仓储和邮政业,true
2026-01-05,600019,宝钢股份,制造业,true
2026-01-05,600023,浙能电力,电力、热力、燃气及水生产和供应业,true
2026-01-05,600025,华能水电,电力、热力、燃气及水生产和供应业,true
2026-01-05,600026,中远海能,交通运输、仓储和邮政业,true
2026-01-05,600027,华电国际,电力、热力、燃气及水生产和供应业,true
2026-01-05,600028,中国石化,采矿业,true
2026-01-05,600029,南方航空,交通运输、仓储和邮政业,true
2026-01-05,600030,中信证券,金融业,true
2026-01-05,600031,三一重工,制造业,true
2026-01-05,600036,招商银行,金融业,true
2026-01-05,600039,四川路桥,建筑业,true
2026-01-05,600048,保利发展,房地产业,true
2026-01-05,600050,中国联通,信息传输、软件和信息技术服务业,true
2026-01-05,600061,国投资本,金融业,true
2026-01-05,600066,宇通客车,制造业,true
2026-01-05,600085,同仁堂,制造业,true
2026-01-05,600089,特变电工,制造业,true
2026-01-05,600104,上汽集团,制造业,true
2026-01-05,600111,北方稀土,制造业,true
2026-01-05,600115,中国东航,交通运输、仓储和邮政业,true
2026-01-05,600150,中国船舶,制造业,true
2026-01-05,600160,巨化股份,制造业,true
2026-01-05,600161,天坛生物,制造业,true
2026-01-05,600176,中国巨石,制造业,true
2026-01-05,600183,生益科技,制造业,true
2026-01-05,600188,兖矿能源,采矿业,true
2026-01-05,600196,复星医药,制造业,true
2026-01-05,600219,南山铝业,制造业,true
2026-01-05,600233,圆通速递,交通运输、仓储和邮政业,true
2026-01-05,600276,恒瑞医药,制造业,true
2026-01-05,600309,万华化学,制造业,true
2026-01-05,600346,恒力石化,制造业,true
2026-01-05,600362,江西铜业,制造业,true
2026-01-05,600372,中航机载,制造业,true
2026-01-05,600377,宁沪高速,交通运输、仓储和邮政业,true
2026-01-05,600406,国电南瑞,信息传输、软件和信息技术服务业,true
2026-01-05,600415,小商品城,租赁和商务服务业,true
2026-01-05,600426,华鲁恒升,制造业,true
2026-01-05,600436,片仔癀,制造业,true
2026-01-05,600438,通威股份,制造业,true
2026-01-05,600460,士兰微,制造业,true
2026-01-05,600482,中国动力,制造业,true
2026-01-05,600489,中金黄金,采矿业,true
2026-01-05,600515,海南机场,房地产业,true
2026-01-05,600519,贵州茅台,制造业,true
2026-01-05,600522,中天科技,制造业,true
2026-01-05,600547,山东黄金,采矿业,true
2026-01-05,600570,恒生电子,信息传输、软件和信息技术服务业,true
2026-01-05,600584,长电科技,制造业,true
2026-01-05,600585,海螺水泥,制造业,true
2026-01-05,600588,用友网络,信息传输、软件和信息技术服务业,true
2026-01-05,600600,青岛啤酒,制造业,true
2026-01-05,600660,福耀玻璃,制造业,true
2026-01-05,600674,川投能源,电力、热力、燃气及水生产和供应业,true
2026-01-05,600690,海尔智家,制造业,true
2026-01-05,600741,华域汽车,制造业,true
2026-01-05,600760,中航沈飞,制造业,true
2026-01-05,600795,国电电力,电力、热力、燃气及水生产和供应业,true
2026-01-05,600803,新奥股份,电力、热力、燃气及水生产和供应业,true
2026-01-05,600809,山西汾酒,制造业,true
2026-01-05,600845,宝信软件,信息传输、软件和信息技术服务业,true
2026-01-05,600875,东方电气,制造业,true
2026-01-05,600886,国投电力,电力、热力、燃气及水生产和供应业,true
2026-01-05,600887,伊利股份,制造业,true
2026-01-05,600893,航发动力,制造业,true
2026-01-05,600900,长江电力,电力、热力、燃气及水生产和供应业,true
2026-01-05,600905,三峡能源,电力、热力、燃气及水生产和供应业,true
2026-01-05,600918,中泰证券,金融业,true
2026-01-05,600919,江苏银行,金融业,true
2026-01-05,600926,杭州银行,金融业,true
2026-01-05,600930,华电新能,电力、热力、燃气及水生产和供应业,true
2026-01-05,600938,中国海油,采矿业,true
2026-01-05,600941,中国移动,信息传输、软件和信息技术服务业,true
2026-01-05,600958,东方证券,金融业,true
2026-01-05,600989,宝丰能源,制造业,true
2026-01-05,600999,招商证券,金融业,true
2026-01-05,601006,大秦铁路,交通运输、仓储和邮政业,true
2026-01-05,601009,南京银行,金融业,true
2026-01-05,601012,隆基绿能,制造业,true
2026-01-05,601018,宁波港,交通运输、仓储和邮政业,true
2026-01-05,601021,春秋航空,交通运输、仓储和邮政业,true
2026-01-05,601058,赛轮轮胎,制造业,true
2026-01-05,601059,信达证券,金融业,true
2026-01-05,601066,中信建投,金融业,true
2026-01-05,601077,渝农商行,金融业,true
2026-01-05,601088,中国神华,采矿业,true
2026-01-05,601100,恒立液压,制造业,true
2026-01-05,601111,中国国航,交通运输、仓储和邮政业,true
2026-01-05,601117,中国化学,建筑业,true
2026-01-05,601127,赛力斯,制造业,true
2026-01-05,601136,首创证券,金融业,true
2026-01-05,601138,工业富联,制造业,true
2026-01-05,601166,兴业银行,金融业,true
2026-01-05,601169,北京银行,金融业,true
2026-01-05,601186,中国铁建,建筑业,true
2026-01-05,601211,国泰海通,金融业,true
2026-01-05,601225,陕西煤业,采矿业,true
2026-01-05,601229,上海银行,金融业,true
2026-01-05,601236,红塔证券,金融业,true
2026-01-05,601238,广汽集团,制造业,true
2026-01-05,601288,农业银行,金融业,true
2026-01-05,601298,青岛港,交通运输、仓储和邮政业,true
2026-01-05,601318,中国平安,金融业,true
2026-01-05,601319,中国人保,金融业,true
2026-01-05,601328,交通银行,金融业,true
2026-01-05,601336,新华保险,金融业,true
2026-01-05,601360,三六零,信息传输、软件和信息技术服务业,true
2026-01-05,601377,兴业证券,金融业,true
2026-01-05,601390,中国中铁,建筑业,true
2026-01-05,601398,工商银行,金融业,true
2026-01-05,601456,国联民生,金融业,true
2026-01-05,601600,中国铝业,制造业,true
2026-01-05,601601,中国太保,金融业,true
2026-01-05,601607,上海医药,批发和零售业,true
2026-01-05,601618,中国中冶,建筑业,true
2026-01-05,601628,中国人寿,金融业,true
2026-01-05,601633,长城汽车,制造业,true
2026-01-05,601658,邮储银行,金融业,true
2026-01-05,601668,中国建筑,建筑业,true
2026-01-05,601669,中国电建,建筑业,true
2026-01-05,601688,华泰证券,金融业,true
2026-01-05,601689,拓普集团,制造业,true
2026-01-05,601698,中国卫通,信息传输、软件和信息技术服务业,true
2026-01-05,601728,中国电信,信息传输、软件和信息技术服务业,true
2026-01-05,601766,中国中车,制造业,true
2026-01-05,601788,光大证券,金融业,true
2026-01-05,601800,中国交建,建筑业,true
2026-01-05,601808,中海油服,采矿业,true
2026-01-05,601816,京沪高铁,交通运输、仓储和邮政业,true
2026-01-05,601818,光大银行,金融业,true
2026-01-05,601825,沪农商行,金融业,true
2026-01-05,601838,成都银行,金融业,true
2026-01-05,601857,中国石油,采矿业,true
2026-01-05,601868,中国能建,建筑业,true
2026-01-05,601872,招商轮船,交通运输、仓储和邮政业,true
2026-01-05,601877,正泰电器,制造业,true
2026-01-05,601878,浙商证券,金融业,true
2026-01-05,601881,中国银河,金融业,true
2026-01-05,601888,中国中免,租赁和商务服务业,true
2026-01-05,601898,中煤能源,采矿业,true
2026-01-05,601899,紫金矿业,采矿业,true
2026-01-05,601901,方正证券,金融业,true
2026-01-05,601916,浙商银行,金融业,true
2026-01-05,601919,中远海控,交通运输、仓储和邮政业,true
2026-01-05,601939,建设银行,金融业,true
2026-01-05,601985,中国核电,电力、热力、燃气及水生产和供应业,true
2026-01-05,601988,中国银行,金融业,true
2026-01-05,601995,中金公司,金融业,true
2026-01-05,601998,中信银行,金融业,true
2026-01-05,603019,中科曙光,制造业,true
2026-01-05,603195,公牛集团,制造业,true
2026-01-05,603259,药明康德,科学研究和技术服务业,true
2026-01-05,603260,合盛硅业,制造业,true
2026-01-05,603288,海天味业,制造业,true
2026-01-05,603296,华勤技术,制造业,true
2026-01-05,603369,今世缘,制造业,true
2026-01-05,603392,万泰生物,制造业,true
2026-01-05,603501,豪威集团,制造业,true
2026-01-05,603799,华友钴业,制造业,true
2026-01-05,603893,瑞芯微,制造业,true
2026-01-05,603986,兆易创新,制造业,true
2026-01-05,603993,洛阳钼业,采矿业,true
2026-01-05,605117,德业股份,制造业,true
2026-01-05,605499,东鹏饮料,制造业,true
2026-01-05,688008,澜起科技,制造业,true
2026-01-05,688009,中国通号,制造业,true
2026-01-05,688012,中微公司,制造业,true
2026-01-05,688036,传音控股,制造业,true
2026-01-05,688041,海光信息,制造业,true
2026-01-05,688047,龙芯中科,制造业,true
2026-01-05,688082,盛美上海,制造业,true
2026-01-05,688111,金山办公,信息传输、软件和信息技术服务业,true
2026-01-05,688126,沪硅产业,制造业,true
2026-01-05,688169,石头科技,制造业,true
2026-01-05,688187,时代电气,制造业,true
2026-01-05,688223,晶科能源,制造业,true
2026-01-05,688256,寒武纪,信息传输、软件和信息技术服务业,true
2026-01-05,688271,联影医疗,制造业,true
2026-01-05,688303,大全能源,制造业,true
2026-01-05,688396,华润微,制造业,true
2026-01-05,688472,阿特斯,制造业,true
2026-01-05,688506,百利天恒,制造业,true
2026-01-05,688981,中芯国际,制造业,true
2026-01-05,000002,万科A,房地产业,true
2026-01-05,000063,中兴通讯,制造业,true
2026-01-05,000100,TCL科技,制造业,true
2026-01-05,000157,中联重科,制造业,true
2026-01-05,000166,申万宏源,金融业,true
2026-01-05,000301,东方盛虹,制造业,true
2026-01-05,000333,美的集团,制造业,true
2026-01-05,000338,潍柴动力,制造业,true
2026-01-05,000408,藏格矿业,制造业,true
2026-01-05,000425,徐工机械,制造业,true
2026-01-05,000538,云南白药,制造业,true
2026-01-05,000568,泸州老窖,制造业,true
2026-01-05,000596,古井贡酒,制造业,true
2026-01-05,000617,中油资本,金融业,true
2026-01-05,000625,长安汽车,制造业,true
2026-01-05,000630,铜陵有色,制造业,true
2026-01-05,000651,格力电器,制造业,true
2026-01-05,000661,长春高新,制造业,true
2026-01-05,000708,中信特钢,制造业,true
2026-01-05,000725,京东方A,制造业,true
2026-01-05,000768,中航西飞,制造业,true
2026-01-05,000776,广发证券,金融业,true
2026-01-05,000786,北新建材,制造业,true
2026-01-05,000792,盐湖股份,制造业,true
2026-01-05,000807,云铝股份,制造业,true
2026-01-05,000858,五粮液,制造业,true
2026-01-05,000876,新希望,制造业,true
2026-01-05,000895,双汇发展,制造业,true
2026-01-05,000938,紫光股份,制造业,true
2026-01-05,000963,华东医药,批发和零售业,true
2026-01-05,000975,山金国际,采矿业,true
2026-01-05,000977,浪潮信息,制造业,true
2026-01-05,000983,山西焦煤,采矿业,true
2026-01-05,000999,华润三九,制造业,true
2026-01-05,001391,国货航,交通运输、仓储和邮政业,true
2026-01-05,001965,招商公路,交通运输、仓储和邮政业,true
2026-01-05,001979,招商蛇口,房地产业,true
2026-01-05,002001,新和成,制造业,true
2026-01-05,002027,分众传媒,租赁和商务服务业,true
2026-01-05,002028,思源电气,制造业,true
2026-01-05,002050,三花智控,制造业,true
2026-01-05,002074,国轩高科,制造业,true
2026-01-05,002142,宁波银行,金融业,true
2026-01-05,002179,中航光电,制造业,true
2026-01-05,002230,科大讯飞,信息传输、软件和信息技术服务业,true
2026-01-05,002236,大华股份,制造业,true
2026-01-05,002241,歌尔股份,制造业,true
2026-01-05,002252,上海莱士,制造业,true
2026-01-05,002304,洋河股份,制造业,true
2026-01-05,002311,海大集团,制造业,true
2026-01-05,002352,顺丰控股,交通运输、仓储和邮政业,true
2026-01-05,002371,北方华创,制造业,true
2026-01-05,002384,东山精密,制造业,true
2026-01-05,002415,海康威视,制造业,true
2026-01-05,002422,科伦药业,制造业,true
2026-01-05,002459,晶澳科技,制造业,true
2026-01-05,002460,赣锋锂业,制造业,true
2026-01-05,002463,沪电股份,制造业,true
2026-01-05,002466,天齐锂业,制造业,true
2026-01-05,002475,立讯精密,制造业,true
2026-01-05,002493,荣盛石化,制造业,true
2026-01-05,002594,比亚迪,制造业,true
2026-01-05,002600,领益智造,制造业,true
2026-01-05,002601,龙佰集团,制造业,true
2026-01-05,002625,光启技术,制造业,true
2026-01-05,002648,卫星化学,制造业,true
2026-01-05,002709,天赐材料,制造业,true
2026-01-05,002714,牧原股份,农、林、牧、渔业,true
2026-01-05,002736,国信证券,金融业,true
2026-01-05,002916,深南电路,制造业,true
2026-01-05,002920,德赛西威,制造业,true
2026-01-05,002938,鹏鼎控股,制造业,true
2026-01-05,003816,中国广核,电力、热力、燃气及水生产和供应业,true
2026-01-05,300014,亿纬锂能,制造业,true
2026-01-05,300015,爱尔眼科,卫生和社会工作,true
2026-01-05,300033,同花顺,金融业,true
2026-01-05,300059,东方财富,金融业,true
2026-01-05,300122,智飞生物,制造业,true
2026-01-05,300124,汇川技术,制造业,true
2026-01-05,300251,光线传媒,文化、体育和娱乐业,true
2026-01-05,300274,阳光电源,制造业,true
2026-01-05,300308,中际旭创,制造业,true
2026-01-05,300316,晶盛机电,制造业,true
2026-01-05,300347,泰格医药,科学研究和技术服务业,true
2026-01-05,300394,天孚通信,制造业,true
2026-01-05,300408,三环集团,制造业,true
2026-01-05,300413,芒果超媒,信息传输、软件和信息技术服务业,true
2026-01-05,300418,昆仑万维,信息传输、软件和信息技术服务业,true
2026-01-05,300433,蓝思科技,制造业,true
2026-01-05,300442,润泽科技,信息传输、软件和信息技术服务业,true
2026-01-05,300476,胜宏科技,制造业,true
2026-01-05,300498,温氏股份,农、林、牧、渔业,true
2026-01-05,300502,新易盛,制造业,true
2026-01-05,300628,亿联网络,制造业,true
2026-01-05,300661,圣邦股份,制造业,true
2026-01-05,300750,宁德时代,制造业,true
2026-01-05,300759,康龙化成,科学研究和技术服务业,true
2026-01-05,300760,迈瑞医疗,制造业,true
2026-01-05,300782,卓胜微,制造业,true
2026-01-05,300803,指南针,金融业,true
2026-01-05,300832,新产业,制造业,true
2026-01-05,300866,安克创新,制造业,true
2026-01-05,300896,爱美客,制造业,true
2026-01-05,300979,华利集团,制造业,true
2026-01-05,300999,金龙鱼,制造业,true
2026-01-05,301236,软通动力,信息传输、软件和信息技术服务业,true
2026-01-05,301269,华大九天,信息传输、软件和信息技术服务业,true
2026-01-05,302132,中航成飞,制造业,true
