code,entry_date,exit_date,net_pnl,exit_reason,signal_date,rank,ranking_score,entry_score,relative_strength_score,reasons
300531,2026-04-09,2026-04-14,-234.026013,three_bars_no_high,2026-04-08,2025,87.000000,60.000000,20.000000,MA20>MA60|MA60>MA120|close>MA20|trend_persistence|rs20=26.56|rs60=18.11|up_volume_confirm|volume_not_exhausted|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
000062,2026-04-10,2026-04-15,172.642910,three_bars_no_high,2026-04-09,42,72.000000,60.000000,20.000000,MA20>MA60|close>MA20|rs20=13.55|rs60=19.87|up_volume_confirm|volume_not_exhausted|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
002645,2026-04-09,2026-04-17,2308.260486,target_close_confirmed,2026-04-08,1126,77.000000,60.000000,20.000000,MA20>MA60|MA60>MA120|close>MA20|rs20=25.89|rs60=30.82|up_volume_confirm|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
003031,2026-04-09,2026-04-20,2803.373008,target_close_confirmed,2026-04-08,1476,79.000000,60.000000,20.000000,MA20>MA60|MA60>MA120|close>MA20|rs20=18.43|rs60=27.29|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
002638,2026-04-15,2026-04-20,-174.425940,three_bars_no_high,2026-04-14,1119,77.747896,60.000000,20.000000,MA20>MA60|MA60>MA120|close>MA20|rs20=16.24|rs60=55.13|up_volume_confirm|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
002437,2026-04-16,2026-04-22,-45.126815,three_bars_no_high,2026-04-15,935,77.753002,60.000000,20.000000,MA20>MA60|MA60>MA120|close>MA20|rs20=15.69|rs60=23.99|up_volume_confirm|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
600539,2026-04-16,2026-04-23,287.703283,three_bars_no_high,2026-04-15,3316,80.196744,60.000000,20.000000,MA20>MA60|MA60>MA120|close>MA20|trend_persistence|rs20=33.65|rs60=52.33|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
002246,2026-04-21,2026-04-24,-1299.075259,three_bars_no_high,2026-04-20,756,83.288942,60.000000,20.000000,MA20>MA60|MA60>MA120|close>MA20|rs20=7.10|rs60=35.53|up_volume_confirm|volume_not_exhausted|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
000062,2026-04-20,2026-04-28,3648.137285,target_close_confirmed,2026-04-17,42,72.321671,60.000000,20.000000,MA20>MA60|close>MA20|rs20=8.75|rs60=17.72|up_volume_confirm|volume_not_exhausted|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
003036,2026-04-24,2026-04-28,1966.303783,target_close_confirmed,2026-04-23,1480,80.935680,60.000000,20.000000,MA20>MA60|MA60>MA120|close>MA20|rs20=25.76|rs60=84.11|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
002245,2026-04-23,2026-04-29,47.724785,three_bars_no_high,2026-04-22,755,88.310845,60.000000,20.000000,MA20>MA60|MA60>MA120|close>MA20|rs20=10.15|rs60=12.34|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
300184,2026-04-21,2026-04-30,328.582767,three_bars_no_high,2026-04-20,1700,77.773529,60.000000,20.000000,MA20>MA60|MA60>MA120|close>MA20|rs20=12.81|rs60=21.70|up_volume_confirm|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
000155,2026-04-29,2026-05-06,-273.247812,close_stop,2026-04-28,58,92.162444,60.000000,20.000000,MA20>MA60|MA60>MA120|close>MA20|trend_persistence|rs20=0.89|rs60=28.56|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
300054,2026-04-27,2026-05-07,1982.831363,target_close_confirmed,2026-04-24,1578,87.932732,60.000000,20.000000,MA20>MA60|MA60>MA120|close>MA20|rs20=19.50|rs60=21.73|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
002181,2026-04-30,2026-05-07,2964.204550,target_close_confirmed,2026-04-29,692,80.000000,60.000000,20.000000,MA20>MA60|MA60>MA120|close>MA20|rs20=13.77|rs60=25.49|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
002386,2026-04-29,2026-05-08,-54.024666,close_stop,2026-04-28,888,95.798244,60.000000,20.000000,MA20>MA60|MA60>MA120|close>MA20|rs20=7.82|rs60=12.94|up_volume_confirm|volume_not_exhausted|pullback_volume_control|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
001283,2026-05-06,2026-05-11,-246.273305,three_bars_no_high,2026-04-30,464,90.892623,60.000000,20.000000,MA20>MA60|close>MA20|trend_persistence|rs20=2.91|rs60=3.38|up_volume_confirm|volume_not_exhausted|pullback_volume_control|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
000949,2026-05-07,2026-05-11,-1334.054765,close_stop,2026-05-06,384,93.311360,60.000000,20.000000,MA20>MA60|MA60>MA120|close>MA20|trend_persistence|rs20=21.05|rs60=7.16|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
002364,2026-05-08,2026-05-13,-240.126662,three_bars_no_high,2026-05-07,866,80.210429,60.000000,20.000000,MA20>MA60|MA60>MA120|close>MA20|trend_persistence|rs20=59.49|rs60=38.42|up_volume_confirm|volume_not_exhausted|mid_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
001287,2026-05-12,2026-05-13,-1157.981762,close_stop,2026-05-11,466,87.646341,60.000000,20.000000,MA20>MA60|MA60>MA120|close>MA20|rs20=14.10|rs60=22.15|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
002429,2026-05-12,2026-05-18,-1086.199495,close_stop,2026-05-11,929,76.285823,60.000000,20.000000,MA20>MA60|MA60>MA120|close>MA20|rs20=21.08|rs60=34.21|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
300166,2026-05-08,2026-05-19,791.405002,three_bars_no_high,2026-05-07,1683,71.265541,60.000000,20.000000,MA20>MA60|MA60>MA120|close>MA20|rs20=17.37|rs60=67.74|up_volume_confirm|volume_not_exhausted|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
002579,2026-05-14,2026-05-19,-933.106223,three_bars_no_high,2026-05-13,1065,82.000000,80.000000,20.000000,MA20>MA60|MA60>MA120|close>MA20|rs20=1.68|rs60=11.80|up_volume_confirm|volume_not_exhausted|mid_atr|trend_ma20_gt_ma60|pullback_reclaimed_ma20|price_recovered|volume_confirmed|rsi_entry_zone
300400,2026-05-11,2026-05-20,233.473609,three_bars_no_high,2026-05-08,1898,83.164052,60.000000,20.000000,MA20>MA60|MA60>MA120|close>MA20|rs20=0.77|rs60=39.24|up_volume_confirm|volume_not_exhausted|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
003816,2026-05-14,2026-05-21,-1062.500668,close_stop,2026-05-13,1488,96.368696,60.000000,20.000000,MA20>MA60|MA60>MA120|close>MA20|rs20=0.01|rs60=16.84|up_volume_confirm|volume_not_exhausted|pullback_volume_control|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
300166,2026-05-20,2026-05-22,-1161.896112,close_stop,2026-05-19,1683,76.277193,60.000000,20.000000,MA20>MA60|MA60>MA120|close>MA20|rs20=24.41|rs60=64.39|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
688191,2026-05-20,2026-05-22,-1070.410793,close_stop,2026-05-19,4784,76.277193,60.000000,20.000000,MA20>MA60|MA60>MA120|close>MA20|rs20=38.29|rs60=38.90|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
000006,2026-05-20,2026-05-25,-514.738416,three_bars_no_high,2026-05-19,4,77.000000,60.000000,20.000000,MA20>MA60|close>MA20|rs20=16.06|rs60=17.71|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
300536,2026-05-27,2026-05-28,-1224.489017,close_stop,2026-05-26,2030,70.000000,70.000000,20.000000,MA20>MA60|MA60>MA120|close>MA20|trend_persistence|rs20=35.51|rs60=31.16|pullback_volume_control|high_atr|trend_ma20_gt_ma60|near_ma20|pullback_reclaimed_ma20|rsi_entry_zone
300199,2026-05-26,2026-05-29,-356.217323,close_stop,2026-05-25,1714,87.000000,60.000000,20.000000,MA20>MA60|MA60>MA120|close>MA20|rs20=10.04|rs60=34.92|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
300684,2026-05-26,2026-06-01,-1881.883173,close_stop,2026-05-25,2175,80.000000,60.000000,20.000000,MA20>MA60|MA60>MA120|close>MA20|rs20=3.18|rs60=16.87|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
300221,2026-05-26,2026-06-02,-10.073651,three_bars_no_high,2026-05-25,1734,87.000000,60.000000,20.000000,MA20>MA60|MA60>MA120|close>MA20|rs20=13.55|rs60=13.38|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
001301,2026-06-03,2026-06-08,-1054.263375,close_stop,2026-06-02,473,77.000000,60.000000,20.000000,MA20>MA60|close>MA20|rs20=9.47|rs60=24.49|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
301458,2026-06-03,2026-06-08,2011.084990,target_close_confirmed,2026-06-02,2822,75.000000,60.000000,20.000000,MA20>MA60|MA60>MA120|close>MA20|rs20=23.05|rs60=24.65|up_volume_confirm|volume_not_exhausted|high_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
002897,2026-06-04,2026-06-09,-661.671441,close_stop,2026-06-03,1353,70.000000,60.000000,20.000000,MA20>MA60|MA60>MA120|close>MA20|rs20=51.91|rs60=24.40|up_volume_confirm|volume_not_exhausted|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
600378,2026-06-03,2026-06-11,3915.594134,target_close_confirmed,2026-06-02,3202,70.000000,60.000000,20.000000,MA20>MA60|MA60>MA120|close>MA20|rs20=17.03|rs60=8.46|up_volume_confirm|volume_not_exhausted|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
301228,2026-06-03,2026-06-15,557.561790,close_stop,2026-06-02,2675,80.000000,60.000000,20.000000,MA20>MA60|MA60>MA120|close>MA20|rs20=35.62|rs60=69.65|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
600888,2026-06-09,2026-06-15,734.261882,close_stop,2026-06-08,3610,70.000000,80.000000,20.000000,MA20>MA60|MA60>MA120|close>MA20|trend_persistence|rs20=25.81|rs60=13.41|pullback_volume_control|high_atr|trend_ma20_gt_ma60|near_ma20|pullback_reclaimed_ma20|volume_confirmed|rsi_entry_zone
300398,2026-06-10,2026-06-15,-200.536925,close_stop,2026-06-09,1896,80.000000,60.000000,20.000000,MA20>MA60|MA60>MA120|close>MA20|rs20=17.12|rs60=53.07|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
300400,2026-06-10,2026-06-16,593.005550,target_close_confirmed,2026-06-09,1898,75.000000,60.000000,20.000000,MA20>MA60|MA60>MA120|close>MA20|rs20=15.42|rs60=53.61|up_volume_confirm|volume_not_exhausted|high_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
000657,2026-06-12,2026-06-22,2252.679077,target_close_confirmed,2026-06-11,199,75.000000,60.000000,20.000000,MA20>MA60|MA60>MA120|close>MA20|rs20=35.92|rs60=37.88|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
002815,2026-06-17,2026-06-24,-1636.341076,close_stop,2026-06-16,1276,75.000000,60.000000,20.000000,MA20>MA60|MA60>MA120|close>MA20|rs20=22.45|rs60=15.41|up_volume_confirm|volume_not_exhausted|high_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
002903,2026-06-17,2026-06-25,-486.177174,three_bars_no_high,2026-06-16,1359,75.000000,60.000000,20.000000,MA20>MA60|MA60>MA120|close>MA20|rs20=10.00|rs60=72.28|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
003022,2026-06-17,2026-06-26,-246.215649,three_bars_no_high,2026-06-16,1468,80.000000,60.000000,20.000000,MA20>MA60|MA60>MA120|close>MA20|rs20=17.24|rs60=38.56|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
300031,2026-06-18,2026-06-26,880.109058,three_bars_no_high,2026-06-17,1556,92.000000,60.000000,20.000000,MA20>MA60|MA60>MA120|close>MA20|trend_persistence|rs20=3.41|rs60=27.08|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
002536,2026-06-26,2026-06-29,-1216.986434,close_stop,2026-06-25,1022,75.000000,60.000000,20.000000,MA20>MA60|MA60>MA120|close>MA20|rs20=24.40|rs60=65.59|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
300382,2026-06-26,2026-07-01,1913.775366,target_close_confirmed,2026-06-25,1881,75.000000,60.000000,20.000000,MA20>MA60|MA60>MA120|close>MA20|rs20=8.67|rs60=65.75|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
000100,2026-06-29,2026-07-06,-109.514920,close_stop,2026-06-26,55,72.000000,60.000000,20.000000,MA20>MA60|close>MA20|rs20=18.58|rs60=16.59|up_volume_confirm|volume_not_exhausted|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
300416,2026-06-29,2026-07-06,-94.182974,close_stop,2026-06-26,1914,77.000000,60.000000,20.000000,MA20>MA60|close>MA20|rs20=5.66|rs60=14.58|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
002106,2026-06-30,2026-07-06,-1259.785138,close_stop,2026-06-29,621,70.000000,60.000000,20.000000,MA20>MA60|MA60>MA120|close>MA20|rs20=36.03|rs60=37.68|up_volume_confirm|volume_not_exhausted|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
000725,2026-06-23,2026-07-07,1222.357213,close_stop,2026-06-22,246,75.000000,60.000000,20.000000,MA20>MA60|MA60>MA120|close>MA20|rs20=29.87|rs60=64.55|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
000970,2026-07-02,2026-07-09,-146.577248,end_of_backtest,2026-07-01,401,75.000000,60.000000,20.000000,MA20>MA60|close>MA20|trend_persistence|rs20=39.66|rs60=22.38|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
