date,sector,heat_score,member_count,breadth_score,relative_strength_score,amount_score,momentum_score
2026-01-05,制造业,90.739583,960,81.041667,100.000000,80.000000,74.791667
2026-01-05,采矿业,90.321069,38,81.578947,89.179012,100.000000,76.315789
2026-01-05,信息传输、软件和信息技术服务业,87.584941,132,85.606061,94.188250,40.000000,86.363636
2026-01-05,金融业,79.879118,67,74.626866,72.829905,60.000000,70.149254
2026-01-05,批发和零售业,73.739130,46,39.130435,100.000000,20.000000,69.565217
2026-01-06,采矿业,96.073275,38,100.000000,93.345733,80.000000,97.368421
2026-01-06,制造业,89.852041,980,86.224490,100.000000,60.000000,72.959184
2026-01-06,信息传输、软件和信息技术服务业,88.875144,133,92.481203,95.139675,40.000000,79.699248
2026-01-06,金融业,87.824872,68,79.411765,78.358312,100.000000,83.823529
2026-01-06,批发和零售业,76.888889,45,46.666667,100.000000,20.000000,82.222222
2026-01-07,采矿业,92.551426,39,97.435897,92.256986,100.000000,51.282051
2026-01-07,制造业,90.060302,995,87.135678,100.000000,80.000000,52.763819
2026-01-07,信息传输、软件和信息技术服务业,80.492112,138,87.681159,84.953954,40.000000,33.333333
2026-01-07,批发和零售业,75.330871,46,52.173913,96.801744,20.000000,60.869565
2026-01-07,金融业,74.816020,69,76.811594,70.336542,60.000000,20.289855
2026-01-08,信息传输、软件和信息技术服务业,93.149039,143,91.608392,98.498256,80.000000,76.223776
2026-01-08,制造业,88.013820,1013,86.377098,100.000000,60.000000,54.195459
2026-01-08,采矿业,84.000000,41,90.243902,100.000000,40.000000,24.390244
2026-01-08,批发和零售业,77.691995,47,59.574468,96.810531,20.000000,65.957447
2026-01-08,金融业,74.704896,69,66.666667,68.674656,100.000000,8.695652
2026-01-09,信息传输、软件和信息技术服务业,97.006579,152,92.763158,100.000000,100.000000,88.157895
2026-01-09,采矿业,93.906977,43,95.348837,100.000000,60.000000,90.697674
2026-01-09,制造业,92.193237,1035,89.178744,100.000000,80.000000,68.985507
2026-01-09,批发和零售业,84.978723,47,78.723404,100.000000,20.000000,82.978723
2026-01-09,金融业,71.966749,68,57.352941,73.337586,40.000000,52.941176
2026-01-12,信息传输、软件和信息技术服务业,98.720930,172,96.511628,100.000000,100.000000,95.930233
2026-01-12,制造业,90.408451,1065,89.201878,100.000000,60.000000,71.079812
2026-01-12,采矿业,88.880952,42,97.619048,100.000000,40.000000,54.761905
2026-01-12,批发和零售业,87.600000,50,88.000000,100.000000,20.000000,86.000000
2026-01-12,金融业,83.488062,69,63.768116,86.879784,80.000000,78.260870
2026-01-13,采矿业,91.476190,42,95.238095,100.000000,60.000000,66.666667
2026-01-13,信息传输、软件和信息技术服务业,90.945946,185,94.054054,100.000000,100.000000,24.324324
2026-01-13,金融业,82.666886,68,73.529412,86.902836,80.000000,45.588235
2026-01-13,制造业,81.369146,1089,81.359045,100.000000,40.000000,20.293848
2026-01-13,批发和零售业,77.462963,54,72.222222,100.000000,20.000000,24.074074
2026-01-14,信息传输、软件和信息技术服务业,95.919540,203,97.044335,100.000000,83.333333,83.251232
2026-01-14,租赁和商务服务业,93.166667,30,83.333333,100.000000,100.000000,73.333333
2026-01-14,采矿业,87.954545,44,90.909091,100.000000,50.000000,52.272727
2026-01-14,制造业,83.839550,1126,81.349911,100.000000,33.333333,51.687389
2026-01-14,批发和零售业,79.298246,57,70.175439,100.000000,16.666667,50.877193
2026-01-14,金融业,72.596614,72,56.944444,80.108677,66.666667,16.666667
2026-01-15,采矿业,90.587302,45,88.888889,100.000000,71.428571,62.222222
2026-01-15,信息传输、软件和信息技术服务业,89.073821,209,94.736842,100.000000,85.714286,18.181818
2026-01-15,租赁和商务服务业,86.666667,30,80.000000,100.000000,100.000000,16.666667
2026-01-15,制造业,83.974856,1142,80.122592,100.000000,42.857143,46.584939
2026-01-15,电力、热力、燃气及水生产和供应业,79.357143,30,70.000000,100.000000,28.571429,40.000000
2026-01-15,批发和零售业,74.674185,57,63.157895,100.000000,14.285714,24.561404
2026-01-15,金融业,65.056471,75,41.333333,71.768743,57.142857,10.666667
2026-01-16,制造业,89.077866,1165,80.085837,100.000000,85.714286,54.849785
2026-01-16,采矿业,87.000000,45,80.000000,100.000000,100.000000,20.000000
2026-01-16,信息传输、软件和信息技术服务业,84.970100,215,89.767442,100.000000,57.142857,18.139535
2026-01-16,租赁和商务服务业,79.809524,30,66.666667,100.000000,71.428571,10.000000
2026-01-16,电力、热力、燃气及水生产和供应业,78.614719,33,69.696970,100.000000,28.571429,33.333333
2026-01-16,批发和零售业,69.979925,56,60.714286,84.205414,14.285714,23.214286
2026-01-16,金融业,55.919538,76,26.315789,58.114241,42.857143,5.263158
2026-01-19,采矿业,92.065217,46,80.434783,100.000000,100.000000,69.565217
2026-01-19,制造业,89.509556,1186,80.691400,100.000000,83.333333,60.033727
2026-01-19,信息传输、软件和信息技术服务业,86.711712,222,90.090090,100.000000,66.666667,25.225225
2026-01-19,电力、热力、燃气及水生产和供应业,85.904762,35,77.142857,100.000000,33.333333,82.857143
2026-01-19,批发和零售业,72.767584,58,63.793103,75.782978,16.666667,62.068966
2026-01-19,金融业,58.467038,76,23.684211,57.552364,50.000000,31.578947
2026-01-20,采矿业,93.617021,47,87.234043,100.000000,100.000000,68.085106
2026-01-20,电力、热力、燃气及水生产和供应业,86.631579,38,84.210526,100.000000,40.000000,65.789474
2026-01-20,信息传输、软件和信息技术服务业,82.008772,228,76.315789,100.000000,60.000000,19.298246
2026-01-20,批发和零售业,69.257676,56,66.071429,65.816419,20.000000,42.857143
2026-01-20,金融业,66.888387,76,27.631579,58.448286,80.000000,73.684211
2026-01-21,采矿业,94.574468,47,89.361702,100.000000,100.000000,72.340426
2026-01-21,租赁和商务服务业,86.881720,31,77.419355,100.000000,83.333333,41.935484
2026-01-21,信息传输、软件和信息技术服务业,82.334802,227,73.127753,100.000000,50.000000,40.528634
2026-01-21,电力、热力、燃气及水生产和供应业,80.043860,38,76.315789,100.000000,33.333333,26.315789
2026-01-21,批发和零售业,67.477992,57,63.157895,66.754072,16.666667,33.333333
2026-01-21,金融业,58.628962,76,26.315789,55.217602,66.666667,15.789474
2026-01-22,采矿业,93.541667,48,91.666667,100.000000,100.000000,56.250000
2026-01-22,租赁和商务服务业,91.075269,31,77.419355,100.000000,83.333333,83.870968
2026-01-22,信息传输、软件和信息技术服务业,85.754310,232,74.568966,100.000000,50.000000,71.120690
2026-01-22,电力、热力、燃气及水生产和供应业,85.701754,38,84.210526,100.000000,33.333333,63.157895
2026-01-22,批发和零售业,71.674978,57,59.649123,76.524474,16.666667,59.649123
2026-01-22,金融业,62.452693,76,26.315789,55.775685,66.666667,52.631579
2026-01-23,租赁和商务服务业,93.870968,31,80.645161,100.000000,100.000000,87.096774
2026-01-23,采矿业,91.666667,48,87.500000,100.000000,83.333333,64.583333
2026-01-23,信息传输、软件和信息技术服务业,89.142259,239,82.426778,100.000000,50.000000,85.355649
2026-01-23,电力、热力、燃气及水生产和供应业,83.991228,38,81.578947,100.000000,33.333333,52.631579
2026-01-23,批发和零售业,78.120792,61,73.770492,81.226338,16.666667,77.049180
2026-01-23,金融业,60.074741,76,23.684211,52.579667,66.666667,43.421053
2026-01-26,采矿业,98.269231,52,96.153846,100.000000,100.000000,92.307692
2026-01-26,租赁和商务服务业,83.333333,32,68.750000,100.000000,83.333333,28.125000
2026-01-26,电力、热力、燃气及水生产和供应业,82.948718,39,82.051282,100.000000,33.333333,41.025641
2026-01-26,信息传输、软件和信息技术服务业,77.219917,241,62.240664,100.000000,50.000000,16.597510
2026-01-26,批发和零售业,67.812463,66,56.060606,77.007427,16.666667,28.787879
2026-01-26,金融业,64.096593,77,32.467532,50.758667,66.666667,66.233766
2026-01-27,采矿业,88.942308,52,86.538462,100.000000,100.000000,23.076923
2026-01-27,租赁和商务服务业,85.208333,32,68.750000,100.000000,83.333333,46.875000
2026-01-27,信息传输、软件和信息技术服务业,80.161943,247,59.919028,100.000000,50.000000,51.821862
2026-01-27,电力、热力、燃气及水生产和供应业,76.626016,41,63.414634,100.000000,33.333333,24.390244
2026-01-27,批发和零售业,67.482727,67,52.238806,74.309017,16.666667,41.791045
2026-01-27,金融业,55.997888,77,22.077922,45.896315,66.666667,23.376623
2026-01-28,采矿业,98.909091,55,96.363636,100.000000,100.000000,98.181818
2026-01-28,租赁和商务服务业,80.151515,33,57.575758,100.000000,83.333333,24.242424
2026-01-28,电力、热力、燃气及水生产和供应业,77.519380,43,62.790698,100.000000,33.333333,34.883721
2026-01-28,信息传输、软件和信息技术服务业,75.180723,249,49.799197,100.000000,50.000000,27.309237
2026-01-28,批发和零售业,65.577485,65,44.615385,79.335581,16.666667,29.230769
2026-01-28,金融业,57.677575,78,24.358974,43.787224,66.666667,39.743590
2026-01-29,采矿业,95.614035,57,96.491228,100.000000,100.000000,64.912281
2026-01-29,租赁和商务服务业,87.598039,34,67.647059,100.000000,83.333333,73.529412
2026-01-29,信息传输、软件和信息技术服务业,77.117647,255,48.235294,100.000000,50.000000,50.588235
2026-01-29,电力、热力、燃气及水生产和供应业,75.193798,43,58.139535,100.000000,33.333333,23.255814
2026-01-29,金融业,68.788628,79,41.772152,51.778985,66.666667,87.341772
2026-01-29,批发和零售业,65.995938,67,32.835821,87.167832,16.666667,43.283582
2026-01-30,采矿业,89.067797,59,88.135593,100.000000,100.000000,20.338983
2026-01-30,租赁和商务服务业,80.098039,34,52.941176,100.000000,83.333333,35.294118
2026-01-30,电力、热力、燃气及水生产和供应业,71.547619,42,40.476190,100.000000,33.333333,30.952381
2026-01-30,信息传输、软件和信息技术服务业,71.200000,250,35.200000,100.000000,50.000000,24.000000
2026-01-30,批发和零售业,63.547507,69,30.434783,85.494377,16.666667,28.985507
2026-01-30,金融业,55.259794,81,23.456790,46.471275,66.666667,11.111111
2026-02-02,租赁和商务服务业,77.647059,34,41.176471,100.000000,100.000000,23.529412
2026-02-02,采矿业,75.416667,60,48.333333,100.000000,83.333333,0.000000
2026-02-02,电力、热力、燃气及水生产和供应业,64.225564,45,28.888889,85.791143,33.333333,22.222222
2026-02-02,信息传输、软件和信息技术服务业,63.396818,250,22.800000,84.867271,50.000000,14.800000
2026-02-02,批发和零售业,56.767454,71,22.535211,68.853852,16.666667,22.535211
2026-02-02,金融业,51.014478,80,13.750000,34.141243,66.666667,23.750000
2026-02-03,租赁和商务服务业,88.190476,35,62.857143,100.000000,83.333333,91.428571
2026-02-03,采矿业,85.491803,61,52.459016,100.000000,100.000000,73.770492
2026-02-03,信息传输、软件和信息技术服务业,79.179809,244,34.836066,96.527978,66.666667,96.721311
2026-02-03,电力、热力、燃气及水生产和供应业,69.638845,46,36.956522,86.236538,16.666667,71.739130
2026-02-03,批发和零售业,68.761909,68,30.882353,74.949598,33.333333,89.705882
2026-02-03,金融业,46.473674,80,7.500000,20.894696,50.000000,43.750000
2026-02-04,采矿业,90.491803,61,73.770492,100.000000,100.000000,70.491803
2026-02-04,租赁和商务服务业,76.333333,35,42.857143,100.000000,83.333333,22.857143
2026-02-04,电力、热力、燃气及水生产和供应业,76.061985,44,50.000000,90.914606,33.333333,75.000000
2026-02-04,批发和零售业,65.306125,71,32.394366,76.811355,16.666667,63.380282
2026-02-04,信息传输、软件和信息技术服务业,62.573758,244,20.491803,83.245853,50.000000,16.393443
2026-02-04,金融业,60.961653,80,27.500000,30.179947,66.666667,98.750000
2026-02-05,租赁和商务服务业,78.888889,36,44.444444,100.000000,83.333333,44.444444
2026-02-05,采矿业,77.741935,62,48.387097,100.000000,100.000000,6.451613
2026-02-05,批发和零售业,64.153743,71,35.211268,70.605583,33.333333,43.661972
2026-02-05,金融业,63.321449,80,38.750000,40.869129,66.666667,67.500000
2026-02-05,信息传输、软件和信息技术服务业,60.555146,241,19.502075,71.100250,50.000000,29.045643
2026-02-05,电力、热力、燃气及水生产和供应业,58.962540,44,29.545455,73.274403,16.666667,15.909091
2026-02-06,采矿业,83.852459,61,52.459016,100.000000,100.000000,57.377049
2026-02-06,租赁和商务服务业,68.433653,36,27.777778,85.956834,83.333333,16.666667
2026-02-06,电力、热力、燃气及水生产和供应业,62.389310,44,31.818182,70.163299,16.666667,52.272727
2026-02-06,批发和零售业,54.494945,68,23.529412,52.293505,33.333333,22.058824
2026-02-06,金融业,54.173570,80,30.000000,35.027612,66.666667,12.500000
2026-02-06,信息传输、软件和信息技术服务业,53.038147,238,16.806723,44.925697,50.000000,26.050420
2026-02-09,采矿业,82.267760,61,54.098361,100.000000,83.333333,54.098361
2026-02-09,租赁和商务服务业,79.092790,36,50.000000,69.704493,100.000000,91.666667
2026-02-09,电力、热力、燃气及水生产和供应业,67.779454,44,40.909091,67.784484,33.333333,72.727273
2026-02-09,金融业,63.501679,79,44.303797,33.247221,50.000000,91.139241
2026-02-09,信息传输、软件和信息技术服务业,61.021516,228,32.456140,27.945713,66.666667,92.543860
2026-02-09,批发和零售业,59.107017,66,31.818182,48.852310,16.666667,72.727273
2026-02-10,租赁和商务服务业,80.157082,33,69.696970,70.325299,100.000000,51.515152
2026-02-10,采矿业,79.603175,63,53.968254,100.000000,66.666667,44.444444
2026-02-10,信息传输、软件和信息技术服务业,65.915029,221,39.819005,43.901443,83.333333,66.515837
2026-02-10,电力、热力、燃气及水生产和供应业,58.580130,45,35.555556,66.764966,16.666667,13.333333
2026-02-10,金融业,58.488573,79,46.835443,32.435303,50.000000,36.708861
2026-02-10,批发和零售业,54.252355,62,25.806452,49.482537,33.333333,20.967742
2026-02-11,采矿业,87.380952,63,61.904762,100.000000,83.333333,85.714286
2026-02-11,电力、热力、燃气及水生产和供应业,64.389518,41,41.463415,64.224737,33.333333,46.341463
2026-02-11,租赁和商务服务业,61.161750,32,46.875000,36.521999,100.000000,3.125000
2026-02-11,金融业,59.910220,74,48.648649,36.397637,50.000000,36.486486
2026-02-11,信息传输、软件和信息技术服务业,56.588252,209,41.626794,24.662416,66.666667,33.492823
2026-02-11,批发和零售业,53.170426,57,29.824561,45.664159,16.666667,26.315789
2026-02-12,采矿业,82.301587,63,60.317460,100.000000,66.666667,55.555556
2026-02-12,信息传输、软件和信息技术服务业,70.651037,202,53.465347,48.676755,83.333333,67.821782
2026-02-12,电力、热力、燃气及水生产和供应业,68.603140,41,46.341463,71.323129,33.333333,58.536585
2026-02-12,租赁和商务服务业,66.304079,31,41.935484,51.667928,100.000000,29.032258
2026-02-12,金融业,55.370234,74,37.837838,39.859316,50.000000,9.459459
2026-02-12,批发和零售业,54.133072,54,24.074074,50.976733,16.666667,37.037037
2026-02-13,采矿业,73.333333,63,42.857143,100.000000,66.666667,9.523810
2026-02-13,信息传输、软件和信息技术服务业,66.930614,198,47.474747,58.429528,83.333333,21.212121
2026-02-13,租赁和商务服务业,63.843461,30,20.000000,66.040513,100.000000,23.333333
2026-02-13,电力、热力、燃气及水生产和供应业,55.097227,41,21.951220,62.177525,33.333333,7.317073
2026-02-13,金融业,52.008240,73,26.027397,40.909672,50.000000,2.739726
2026-02-13,批发和零售业,51.699541,51,19.607843,51.111888,16.666667,23.529412
2026-02-24,采矿业,90.158730,63,61.904762,100.000000,100.000000,96.825397
2026-02-24,制造业,75.822934,1189,54.247267,77.221809,57.142857,72.413793
2026-02-24,电力、热力、燃气及水生产和供应业,72.340665,40,52.500000,68.434088,28.571429,92.500000
2026-02-24,信息传输、软件和信息技术服务业,61.987378,196,32.142857,52.337266,85.714286,22.959184
2026-02-24,批发和零售业,60.886710,50,30.000000,56.632554,14.285714,78.000000
2026-02-24,租赁和商务服务业,59.948900,30,20.000000,57.890837,71.428571,33.333333
2026-02-24,金融业,54.580007,73,24.657534,41.177172,42.857143,38.356164
2026-02-25,采矿业,92.301587,63,82.539683,100.000000,100.000000,66.666667
2026-02-25,制造业,85.877983,1182,67.512690,92.441108,85.714286,73.181049
2026-02-25,电力、热力、燃气及水生产和供应业,76.038775,38,63.157895,80.094949,28.571429,73.684211
2026-02-25,信息传输、软件和信息技术服务业,62.279927,194,28.865979,57.808959,57.142857,48.969072
2026-02-25,租赁和商务服务业,62.060371,30,26.666667,53.003387,71.428571,50.000000
2026-02-25,批发和零售业,61.587392,48,35.416667,61.051948,14.285714,60.416667
2026-02-25,金融业,56.023058,72,26.388889,40.004931,42.857143,51.388889
2026-02-26,制造业,85.867789,1176,69.387755,91.838505,100.000000,55.612245
2026-02-26,采矿业,84.444444,63,76.190476,100.000000,83.333333,20.634921
2026-02-26,电力、热力、燃气及水生产和供应业,77.353198,38,63.157895,85.553142,33.333333,68.421053
2026-02-26,信息传输、软件和信息技术服务业,64.871564,191,35.078534,59.940007,66.666667,44.502618
2026-02-26,批发和零售业,60.417827,45,37.777778,60.337977,16.666667,42.222222
2026-02-26,金融业,53.007604,72,23.611111,41.197082,50.000000,18.055556
2026-02-27,采矿业,95.714286,63,87.301587,100.000000,100.000000,88.888889
2026-02-27,电力、热力、燃气及水生产和供应业,89.474369,42,85.714286,95.040331,50.000000,92.857143
2026-02-27,制造业,82.229820,1172,70.989761,90.341352,66.666667,52.303754
2026-02-27,信息传输、软件和信息技术服务业,73.557025,191,46.073298,62.360736,83.333333,81.151832
2026-02-27,批发和零售业,65.613167,43,44.186047,59.041814,16.666667,81.395349
2026-02-27,金融业,56.391839,72,29.166667,41.956245,33.333333,52.777778
2026-03-02,采矿业,97.460317,63,96.825397,100.000000,100.000000,82.539683
2026-03-02,电力、热力、燃气及水生产和供应业,88.733021,43,88.372093,95.707278,66.666667,60.465116
2026-03-02,制造业,77.250186,1174,64.735945,77.166558,83.333333,34.412266
2026-03-02,信息传输、软件和信息技术服务业,55.617812,189,38.624339,38.767543,50.000000,12.698413
2026-03-02,批发和零售业,54.506821,43,34.883721,48.104802,16.666667,20.930233
2026-03-02,金融业,52.484180,72,23.611111,40.214498,33.333333,31.944444
2026-03-03,采矿业,89.923077,65,80.000000,100.000000,100.000000,49.230769
2026-03-03,电力、热力、燃气及水生产和供应业,85.515539,44,90.909091,91.759126,66.666667,31.818182
2026-03-03,制造业,65.316937,1166,42.452830,61.364945,83.333333,10.291595
2026-03-03,金融业,54.193110,72,26.388889,35.939105,50.000000,36.111111
2026-03-03,批发和零售业,48.707669,41,24.390244,35.968887,16.666667,19.512195
2026-03-03,信息传输、软件和信息技术服务业,41.725169,190,15.263158,16.619973,33.333333,4.210526
2026-03-04,电力、热力、燃气及水生产和供应业,90.080437,47,87.234043,98.477777,83.333333,53.191489
2026-03-04,采矿业,87.031250,64,78.125000,100.000000,100.000000,25.000000
2026-03-04,制造业,64.612567,1153,42.150911,59.230842,50.000000,42.671292
2026-03-04,金融业,50.215651,70,18.571429,32.767367,66.666667,7.142857
2026-03-04,批发和零售业,49.158682,40,17.500000,37.468060,16.666667,37.500000
2026-03-04,信息传输、软件和信息技术服务业,42.244043,183,14.754098,8.429725,33.333333,31.147541
2026-03-05,电力、热力、燃气及水生产和供应业,92.533333,50,88.000000,100.000000,83.333333,72.000000
2026-03-05,采矿业,79.659201,64,75.000000,78.011805,100.000000,14.062500
2026-03-05,制造业,71.753280,1139,47.936787,65.860060,66.666667,66.374012
2026-03-05,金融业,57.163380,69,27.536232,35.899898,33.333333,79.710145
2026-03-05,信息传输、软件和信息技术服务业,54.703431,176,22.727273,22.677359,50.000000,83.522727
2026-03-05,批发和零售业,52.761284,41,21.951220,35.110179,16.666667,68.292683
2026-03-06,电力、热力、燃气及水生产和供应业,91.388889,54,90.740741,100.000000,66.666667,70.370370
