date,sector,heat_score,member_count,breadth_score,relative_strength_score,amount_score,momentum_score
2026-03-06,制造业,76.617382,1126,51.332149,79.139746,83.333333,56.660746
2026-03-06,采矿业,73.978434,64,76.562500,53.101237,100.000000,15.625000
2026-03-06,信息传输、软件和信息技术服务业,57.266121,170,30.588235,28.358601,50.000000,75.294118
2026-03-06,批发和零售业,57.039165,40,32.500000,38.989992,16.666667,75.000000
2026-03-06,金融业,56.199236,66,27.272727,32.069671,33.333333,80.303030
2026-03-09,采矿业,88.200608,64,78.125000,87.802431,100.000000,67.187500
2026-03-09,电力、热力、燃气及水生产和供应业,88.055556,54,87.037037,100.000000,50.000000,62.962963
2026-03-09,制造业,69.966900,1130,44.690265,77.785003,66.666667,26.814159
2026-03-09,信息传输、软件和信息技术服务业,66.148895,168,39.285714,46.262246,83.333333,64.285714
2026-03-09,批发和零售业,53.286619,41,34.146341,43.552979,16.666667,21.951220
2026-03-09,金融业,46.711108,65,20.000000,31.664945,33.333333,4.615385
2026-03-10,采矿业,86.875000,64,75.000000,100.000000,100.000000,31.250000
2026-03-10,电力、热力、燃气及水生产和供应业,84.137931,58,86.206897,100.000000,50.000000,25.862069
2026-03-10,制造业,83.417778,1125,54.577778,100.000000,66.666667,81.066667
2026-03-10,信息传输、软件和信息技术服务业,76.736411,166,48.795181,72.287010,83.333333,81.325301
2026-03-10,批发和零售业,61.385549,40,32.500000,58.375530,16.666667,70.000000
2026-03-10,金融业,55.393366,65,18.461538,39.009360,33.333333,76.923077
2026-03-11,电力、热力、燃气及水生产和供应业,90.916667,60,85.000000,100.000000,66.666667,80.000000
2026-03-11,采矿业,87.812500,64,68.750000,100.000000,100.000000,56.250000
2026-03-11,制造业,75.647587,1136,55.985915,88.752319,50.000000,44.630282
2026-03-11,信息传输、软件和信息技术服务业,64.338629,166,45.180723,49.683833,83.333333,22.891566
2026-03-11,金融业,59.379805,64,32.812500,41.998385,33.333333,73.437500
2026-03-11,批发和零售业,56.619738,40,40.000000,45.812285,16.666667,35.000000
2026-03-12,电力、热力、燃气及水生产和供应业,94.059140,62,91.935484,100.000000,83.333333,77.419355
2026-03-12,采矿业,85.668328,62,66.129032,98.479763,100.000000,45.161290
2026-03-12,制造业,72.112257,1136,49.471831,81.078135,66.666667,28.080986
2026-03-12,信息传输、软件和信息技术服务业,61.275213,166,38.554217,58.353862,50.000000,20.481928
2026-03-12,金融业,59.592931,64,42.187500,38.475890,33.333333,60.937500
2026-03-12,批发和零售业,53.121534,39,38.461538,39.152804,16.666667,20.512821
2026-03-13,电力、热力、燃气及水生产和供应业,88.102564,65,92.307692,100.000000,83.333333,16.923077
2026-03-13,采矿业,80.625000,64,56.250000,100.000000,100.000000,15.625000
2026-03-13,制造业,71.249133,1141,43.382997,85.376318,66.666667,23.926380
2026-03-13,金融业,53.768651,63,38.095238,30.947618,33.333333,31.746032
2026-03-13,信息传输、软件和信息技术服务业,52.534919,166,22.891566,42.910761,50.000000,10.843373
2026-03-13,批发和零售业,51.679155,39,33.333333,37.485852,16.666667,23.076923
2026-03-16,电力、热力、燃气及水生产和供应业,82.916667,68,80.882353,100.000000,66.666667,10.294118
2026-03-16,采矿业,76.563119,64,48.437500,91.564974,100.000000,15.625000
2026-03-16,制造业,73.509047,1154,40.987868,82.661259,83.333333,42.634315
2026-03-16,批发和零售业,63.195041,37,43.243243,55.843226,16.666667,67.567568
2026-03-16,金融业,58.182934,62,40.322581,36.280123,50.000000,40.322581
2026-03-16,信息传输、软件和信息技术服务业,57.776118,167,23.952096,48.908865,33.333333,62.275449
2026-03-17,电力、热力、燃气及水生产和供应业,78.928571,70,67.142857,100.000000,50.000000,21.428571
2026-03-17,采矿业,68.524502,66,33.333333,80.764676,83.333333,16.666667
2026-03-17,金融业,67.837440,63,44.444444,37.064046,100.000000,74.603175
2026-03-17,制造业,58.906048,1158,27.892919,56.021429,66.666667,12.607945
2026-03-17,批发和零售业,53.635546,35,37.142857,45.018373,16.666667,14.285714
2026-03-17,信息传输、软件和信息技术服务业,42.806166,164,15.243902,18.744991,33.333333,9.756098
2026-03-18,电力、热力、燃气及水生产和供应业,82.100457,73,72.602740,100.000000,33.333333,56.164384
2026-03-18,制造业,68.551224,1162,31.411360,63.126294,83.333333,65.834768
2026-03-18,采矿业,67.707180,66,25.757576,74.162054,100.000000,27.272727
2026-03-18,批发和零售业,61.464349,33,42.424242,56.160425,16.666667,51.515152
2026-03-18,信息传输、软件和信息技术服务业,59.126967,161,25.465839,28.102070,66.666667,90.683230
2026-03-18,金融业,56.712745,63,42.857143,35.739869,50.000000,20.634921
2026-03-19,电力、热力、燃气及水生产和供应业,80.022523,74,68.918919,100.000000,33.333333,44.594595
2026-03-19,采矿业,64.744391,65,26.153846,56.823719,100.000000,40.000000
2026-03-19,批发和零售业,55.701168,32,37.500000,53.638005,16.666667,12.500000
2026-03-19,金融业,55.653307,64,37.500000,32.821560,66.666667,14.062500
2026-03-19,制造业,53.925437,1171,22.715628,48.716267,50.000000,10.674637
2026-03-19,信息传输、软件和信息技术服务业,52.903889,159,25.157233,24.319958,83.333333,22.012579
2026-03-20,电力、热力、燃气及水生产和供应业,86.190476,77,70.129870,100.000000,83.333333,53.246753
2026-03-20,采矿业,60.681195,65,23.076923,49.186320,100.000000,26.153846
2026-03-20,制造业,52.526371,1178,20.628183,34.593316,66.666667,20.543294
2026-03-20,金融业,52.246629,62,33.870968,29.954257,50.000000,12.903226
2026-03-20,批发和零售业,50.891865,33,30.303030,40.537157,16.666667,15.151515
2026-03-20,信息传输、软件和信息技术服务业,36.239583,160,10.625000,0.000000,33.333333,2.500000
2026-03-23,电力、热力、燃气及水生产和供应业,75.432099,81,45.679012,100.000000,66.666667,23.456790
2026-03-23,采矿业,63.144392,66,27.272727,52.577566,100.000000,31.818182
2026-03-23,金融业,46.213642,65,12.307692,17.982774,83.333333,3.076923
2026-03-23,制造业,44.386292,1187,12.973884,20.561173,50.000000,10.025274
2026-03-23,批发和零售业,43.481995,34,20.588235,21.967197,16.666667,11.764706
2026-03-23,信息传输、软件和信息技术服务业,35.411255,154,6.493506,0.000000,33.333333,4.545455
2026-03-24,电力、热力、燃气及水生产和供应业,89.979675,82,69.512195,100.000000,83.333333,92.682927
2026-03-24,采矿业,61.516655,66,28.787879,31.218136,100.000000,65.151515
2026-03-24,金融业,58.607766,65,24.615385,26.841319,66.666667,90.769231
2026-03-24,批发和零售业,54.667698,34,29.411765,26.121772,16.666667,91.176471
2026-03-24,制造业,54.133014,1190,17.983193,23.658106,50.000000,87.226891
2026-03-24,信息传输、软件和信息技术服务业,45.208333,152,11.184211,0.000000,33.333333,90.789474
2026-03-25,电力、热力、燃气及水生产和供应业,91.996124,86,80.232558,100.000000,83.333333,86.046512
2026-03-25,采矿业,60.614028,69,21.739130,33.470604,100.000000,68.115942
2026-03-25,金融业,58.215066,64,31.250000,30.151932,33.333333,95.312500
2026-03-25,制造业,57.666102,1170,23.247863,26.493466,66.666667,85.641026
2026-03-25,批发和零售业,54.454045,33,27.272727,32.361635,16.666667,78.787879
2026-03-25,信息传输、软件和信息技术服务业,51.616842,152,17.763158,12.651578,50.000000,90.131579
2026-03-26,电力、热力、燃气及水生产和供应业,87.329545,88,73.863636,100.000000,100.000000,38.636364
2026-03-26,采矿业,58.368416,70,25.714286,38.426046,83.333333,40.000000
2026-03-26,金融业,51.591954,64,31.250000,25.117818,50.000000,25.000000
2026-03-26,制造业,46.922348,1161,20.671835,12.736763,66.666667,19.035314
2026-03-26,批发和零售业,44.992276,33,24.242424,22.999408,16.666667,15.151515
2026-03-26,信息传输、软件和信息技术服务业,36.768707,147,11.564626,0.000000,33.333333,5.442177
2026-03-27,电力、热力、燃气及水生产和供应业,84.855072,92,71.739130,100.000000,83.333333,35.869565
2026-03-27,采矿业,62.607555,70,28.571429,33.287364,100.000000,71.428571
2026-03-27,制造业,54.886071,1151,25.282363,17.812457,66.666667,74.456994
2026-03-27,金融业,53.567531,63,26.984127,24.428852,50.000000,57.142857
2026-03-27,批发和零售业,51.140502,33,30.303030,19.713522,16.666667,69.696970
2026-03-27,信息传输、软件和信息技术服务业,44.229885,145,12.413793,0.000000,33.333333,77.931034
2026-03-30,电力、热力、燃气及水生产和供应业,69.222776,92,38.043478,90.007045,66.666667,5.434783
2026-03-30,制造业,56.181332,1119,28.865058,22.830780,83.333333,49.240393
2026-03-30,采矿业,54.096929,68,26.470588,8.152420,100.000000,54.411765
2026-03-30,金融业,54.034573,61,32.786885,26.302228,50.000000,42.622951
2026-03-30,批发和零售业,53.561158,32,40.625000,24.452963,16.666667,56.250000
2026-03-30,信息传输、软件和信息技术服务业,41.170213,141,13.475177,0.000000,33.333333,44.680851
2026-03-31,电力、热力、燃气及水生产和供应业,59.672241,92,21.739130,72.602006,50.000000,10.869565
2026-03-31,金融业,57.771369,58,34.482759,27.407314,83.333333,39.655172
2026-03-31,制造业,51.873235,1095,22.191781,32.132210,66.666667,16.255708
2026-03-31,批发和零售业,48.193481,30,30.000000,32.107258,16.666667,10.000000
2026-03-31,采矿业,43.970588,68,11.764706,0.000000,100.000000,10.294118
2026-03-31,信息传输、软件和信息技术服务业,42.130583,137,10.948905,18.108708,33.333333,15.328467
2026-04-01,制造业,64.024842,1085,28.387097,42.084007,83.333333,80.737327
2026-04-01,批发和零售业,63.236006,30,43.333333,46.944022,33.333333,73.333333
2026-04-01,金融业,61.534825,57,38.596491,39.472632,50.000000,70.175439
2026-04-01,信息传输、软件和信息技术服务业,58.479907,134,17.910448,33.223110,66.666667,90.298507
2026-04-01,电力、热力、燃气及水生产和供应业,54.570486,90,13.333333,64.059721,16.666667,35.555556
2026-04-01,采矿业,48.257576,66,10.606061,0.000000,100.000000,56.060606
2026-04-02,金融业,55.425261,56,35.714286,33.129614,50.000000,32.142857
2026-04-02,制造业,53.479692,1074,25.325885,27.438322,83.333333,19.553073
2026-04-02,采矿业,52.883395,64,21.875000,6.533579,100.000000,57.812500
2026-04-02,电力、热力、燃气及水生产和供应业,51.792733,90,12.222222,49.615377,33.333333,30.000000
2026-04-02,批发和零售业,48.707383,30,20.000000,36.162865,16.666667,30.000000
2026-04-02,信息传输、软件和信息技术服务业,41.115669,134,11.940299,4.960187,66.666667,2.238806
2026-04-03,制造业,52.808123,1063,23.706491,17.328447,100.000000,25.493885
2026-04-03,金融业,49.703253,57,26.315789,25.690204,60.000000,7.017544
2026-04-03,采矿业,46.780574,62,20.967742,7.057779,80.000000,17.741935
2026-04-03,电力、热力、燃气及水生产和供应业,40.370094,92,7.608696,24.132551,20.000000,4.347826
2026-04-03,信息传输、软件和信息技术服务业,39.114504,131,10.687023,0.000000,40.000000,24.427481
2026-04-07,制造业,58.902270,1041,29.106628,28.642702,80.000000,64.649376
2026-04-07,采矿业,56.239637,60,28.333333,5.291882,100.000000,78.333333
2026-04-07,金融业,51.600013,57,21.052632,30.119351,60.000000,28.070175
2026-04-07,电力、热力、燃气及水生产和供应业,46.441387,91,6.593407,24.798517,20.000000,65.934066
2026-04-07,信息传输、软件和信息技术服务业,42.320611,131,12.213740,0.000000,40.000000,52.671756
2026-04-08,批发和零售业,73.329054,30,70.000000,59.316217,33.333333,76.666667
2026-04-08,金融业,68.661141,58,44.827586,40.621577,83.333333,89.655172
2026-04-08,制造业,67.910273,1034,56.286267,38.643028,50.000000,91.779497
2026-04-08,信息传输、软件和信息技术服务业,63.255015,127,52.755906,13.912450,66.666667,99.212598
2026-04-08,采矿业,61.982868,60,45.000000,21.598138,100.000000,53.333333
2026-04-08,电力、热力、燃气及水生产和供应业,51.619897,89,8.988764,34.869101,16.666667,89.887640
2026-04-09,批发和零售业,68.356638,31,64.516129,49.340529,66.666667,32.258065
2026-04-09,制造业,67.480354,1028,55.544747,38.540094,100.000000,39.591440
2026-04-09,采矿业,56.416159,60,41.666667,17.331304,83.333333,33.333333
2026-04-09,信息传输、软件和信息技术服务业,49.586265,126,42.857143,10.091090,50.000000,13.492063
2026-04-09,金融业,46.156131,58,20.689655,29.222224,33.333333,3.448276
2026-04-09,电力、热力、燃气及水生产和供应业,40.116007,86,11.627907,17.518293,16.666667,11.627907
2026-04-10,制造业,72.569385,1009,66.204163,47.112688,83.333333,59.068385
2026-04-10,批发和零售业,70.883513,32,71.875000,57.075719,33.333333,53.125000
2026-04-10,金融业,66.932935,57,49.122807,32.644019,100.000000,64.912281
2026-04-10,信息传输、软件和信息技术服务业,58.723177,125,51.200000,19.372707,50.000000,60.800000
2026-04-10,采矿业,54.013979,59,42.372881,12.101113,66.666667,37.288136
2026-04-10,电力、热力、燃气及水生产和供应业,40.552623,84,10.714286,5.781922,16.666667,47.619048
2026-04-13,制造业,76.875819,1013,67.324778,58.500313,100.000000,54.195459
2026-04-13,批发和零售业,67.440667,31,58.064516,61.590625,33.333333,41.935484
2026-04-13,金融业,64.220852,57,50.877193,37.585161,66.666667,54.385965
2026-04-13,信息传输、软件和信息技术服务业,62.040272,127,51.181102,37.137466,50.000000,49.606299
2026-04-13,采矿业,61.610567,60,45.000000,24.108936,83.333333,60.000000
2026-04-13,电力、热力、燃气及水生产和供应业,50.187958,80,17.500000,25.085164,16.666667,78.750000
2026-04-14,制造业,82.464932,1011,75.469832,66.575849,100.000000,69.535114
2026-04-14,信息传输、软件和信息技术服务业,75.229554,128,71.875000,42.272381,83.333333,83.593750
2026-04-14,金融业,71.040912,57,68.421053,41.356631,50.000000,85.964912
2026-04-14,批发和零售业,68.800464,33,66.666667,52.171552,33.333333,57.575758
2026-04-14,采矿业,60.493458,59,45.762712,33.951232,66.666667,38.983051
2026-04-14,电力、热力、燃气及水生产和供应业,49.625584,79,17.721519,36.898962,16.666667,43.037975
2026-04-15,制造业,82.550039,1017,76.696165,80.170656,100.000000,33.333333
2026-04-15,批发和零售业,73.279065,33,75.757576,64.631413,33.333333,48.484848
2026-04-15,信息传输、软件和信息技术服务业,70.933125,124,71.774194,54.646477,66.666667,26.612903
2026-04-15,金融业,67.393918,56,76.785714,35.647100,50.000000,42.857143
2026-04-15,采矿业,61.257582,58,46.551724,35.490099,83.333333,24.137931
2026-04-15,电力、热力、燃气及水生产和供应业,48.434660,78,16.666667,36.559155,16.666667,34.615385
2026-04-16,制造业,86.267154,1027,80.623174,80.888156,83.333333,75.559883
2026-04-16,信息传输、软件和信息技术服务业,84.592502,130,86.923077,53.908470,100.000000,93.846154
2026-04-16,批发和零售业,74.263644,33,72.727273,65.539423,33.333333,63.636364
2026-04-16,采矿业,68.374997,58,50.000000,49.936769,66.666667,67.241379
2026-04-16,金融业,67.049337,56,73.214286,37.840204,50.000000,42.857143
2026-04-16,电力、热力、燃气及水生产和供应业,50.456852,77,16.883117,33.342561,16.666667,62.337662
2026-04-17,制造业,90.370906,1038,80.443160,100.000000,100.000000,52.601156
2026-04-17,信息传输、软件和信息技术服务业,78.671446,128,86.718750,58.383701,83.333333,40.625000
2026-04-17,批发和零售业,75.361180,35,68.571429,81.254246,33.333333,45.714286
2026-04-17,采矿业,65.441643,58,50.000000,56.134390,66.666667,22.413793
2026-04-17,金融业,63.494019,55,67.272727,38.703350,50.000000,20.000000
2026-04-17,电力、热力、燃气及水生产和供应业,46.968879,75,20.000000,26.808848,16.666667,36.000000
2026-04-20,制造业,91.482364,1049,82.364156,100.000000,100.000000,58.913251
2026-04-20,信息传输、软件和信息技术服务业,88.350922,129,86.821705,88.132371,83.333333,62.790698
2026-04-20,批发和零售业,82.892157,34,73.529412,100.000000,33.333333,61.764706
2026-04-20,采矿业,72.082095,57,56.140351,64.468730,66.666667,52.631579
2026-04-20,金融业,71.639027,52,75.000000,47.709952,50.000000,59.615385
2026-04-20,电力、热力、燃气及水生产和供应业,55.020484,74,29.729730,30.172025,16.666667,83.783784
2026-04-21,制造业,88.702107,1044,78.831418,100.000000,100.000000,39.942529
2026-04-21,信息传输、软件和信息技术服务业,83.928571,126,75.396825,100.000000,83.333333,17.460317
2026-04-21,采矿业,77.596357,56,60.714286,80.861618,66.666667,55.357143
2026-04-21,批发和零售业,76.212121,33,69.696970,100.000000,16.666667,21.212121
2026-04-21,金融业,69.227412,52,63.461538,67.807084,33.333333,30.769231
2026-04-21,电力、热力、燃气及水生产和供应业,68.874440,70,52.857143,50.640615,50.000000,80.000000
2026-04-22,制造业,91.847409,1042,80.518234,100.000000,100.000000,67.178503
2026-04-22,信息传输、软件和信息技术服务业,91.821705,129,82.945736,100.000000,83.333333,77.519380
2026-04-22,采矿业,74.936296,56,60.714286,73.078518,66.666667,48.214286
2026-04-22,批发和零售业,74.754902,34,55.882353,100.000000,16.666667,41.176471
2026-04-22,金融业,70.498174,51,64.705882,60.816224,50.000000,41.176471
2026-04-22,电力、热力、燃气及水生产和供应业,59.499705,70,60.000000,26.379774,33.333333,45.714286
2026-04-23,制造业,85.594672,1051,72.216936,100.000000,100.000000,25.404377
2026-04-23,信息传输、软件和信息技术服务业,78.926066,134,73.880597,84.709240,66.666667,26.119403
2026-04-23,采矿业,70.366495,56,48.214286,60.632646,83.333333,48.214286
2026-04-23,批发和零售业,67.739568,32,53.125000,83.666607,16.666667,18.750000
2026-04-23,电力、热力、燃气及水生产和供应业,67.232997,69,75.362319,20.526190,50.000000,82.608696
2026-04-23,金融业,65.460999,51,60.784314,53.608700,33.333333,35.294118
2026-04-24,制造业,85.545541,1054,67.077799,100.000000,100.000000,37.760911
2026-04-24,信息传输、软件和信息技术服务业,81.700535,136,63.235294,98.762925,83.333333,28.676471
2026-04-24,批发和零售业,68.046012,32,40.625000,89.475714,33.333333,21.875000
2026-04-24,采矿业,67.558748,54,48.148148,60.605363,66.666667,37.037037
2026-04-24,金融业,60.433718,52,51.923077,56.222051,16.666667,17.307692
2026-04-24,电力、热力、燃气及水生产和供应业,56.384635,64,68.750000,11.788538,50.000000,12.500000
2026-04-27,制造业,87.317757,1070,67.663551,100.000000,100.000000,54.018692
2026-04-27,信息传输、软件和信息技术服务业,80.016278,136,58.088235,94.721974,66.666667,51.470588
2026-04-27,批发和零售业,72.790717,32,46.875000,87.204535,33.333333,59.375000
2026-04-27,采矿业,67.256887,54,44.444444,51.249770,83.333333,50.000000
2026-04-27,金融业,62.265952,51,43.137255,53.377534,50.000000,31.372549
2026-04-27,电力、热力、燃气及水生产和供应业,59.693859,62,70.967742,23.076513,16.666667,45.161290
2026-04-28,制造业,83.304067,1082,60.905730,100.000000,100.000000,30.776340
2026-04-28,电力、热力、燃气及水生产和供应业,72.707396,62,74.193548,58.786574,33.333333,61.290323
2026-04-28,金融业,72.590601,52,50.000000,58.567532,83.333333,71.153846
2026-04-28,信息传输、软件和信息技术服务业,68.025054,136,40.441176,82.835510,50.000000,22.058824
2026-04-28,批发和零售业,67.275855,33,45.454545,78.800389,16.666667,45.454545
2026-04-28,采矿业,66.976487,53,49.056604,53.314754,66.666667,47.169811
2026-04-29,制造业,86.354357,1094,65.722121,100.000000,83.333333,65.904936
2026-04-29,采矿业,84.767931,53,58.490566,83.600025,100.000000,92.452830
2026-04-29,电力、热力、燃气及水生产和供应业,78.947025,61,80.327869,77.099577,50.000000,45.901639
2026-04-29,信息传输、软件和信息技术服务业,77.144662,139,48.920863,98.123011,33.333333,70.503597
2026-04-29,批发和零售业,76.225490,34,50.000000,100.000000,16.666667,70.588235
2026-04-29,金融业,72.229416,53,52.830189,61.496279,66.666667,69.811321
2026-04-30,制造业,84.877049,1098,66.575592,100.000000,83.333333,48.998179
2026-04-30,信息传输、软件和信息技术服务业,74.980802,142,50.000000,90.768277,50.000000,47.887324
2026-04-30,采矿业,74.136645,55,50.909091,82.970821,66.666667,40.000000
