date,sector,heat_score,member_count,breadth_score,relative_strength_score,amount_score,momentum_score
2026-04-30,批发和零售业,72.239276,35,51.428571,89.147578,16.666667,54.285714
2026-04-30,金融业,70.270524,53,50.943396,56.553794,100.000000,33.962264
2026-04-30,电力、热力、燃气及水生产和供应业,67.718582,60,61.666667,71.207659,33.333333,11.666667
2026-05-06,制造业,91.855993,1118,75.223614,100.000000,100.000000,80.500894
2026-05-06,信息传输、软件和信息技术服务业,89.540230,145,68.965517,100.000000,83.333333,89.655172
2026-05-06,电力、热力、燃气及水生产和供应业,86.666667,60,83.333333,100.000000,16.666667,91.666667
2026-05-06,采矿业,81.798465,55,69.090909,86.709013,66.666667,61.818182
2026-05-06,批发和零售业,79.279279,37,51.351351,100.000000,33.333333,81.081081
2026-05-06,金融业,71.109345,55,58.181818,65.164651,50.000000,52.727273
2026-05-07,信息传输、软件和信息技术服务业,91.092342,148,81.756757,100.000000,66.666667,89.864865
2026-05-07,制造业,90.173824,1141,78.965819,100.000000,83.333333,70.990359
2026-05-07,电力、热力、燃气及水生产和供应业,87.750000,60,91.666667,100.000000,16.666667,81.666667
2026-05-07,采矿业,79.540152,54,55.555556,87.049497,100.000000,38.888889
2026-05-07,批发和零售业,77.792793,37,54.054054,100.000000,33.333333,59.459459
2026-05-07,金融业,70.582689,55,58.181818,69.603483,50.000000,36.363636
2026-05-08,制造业,89.400862,1160,77.844828,100.000000,100.000000,49.396552
2026-05-08,信息传输、软件和信息技术服务业,86.282051,156,79.487179,100.000000,66.666667,47.435897
2026-05-08,电力、热力、燃气及水生产和供应业,84.920635,63,85.714286,100.000000,50.000000,34.920635
2026-05-08,采矿业,78.675629,54,64.814815,78.035850,83.333333,46.296296
2026-05-08,批发和零售业,74.615385,39,56.410256,100.000000,16.666667,38.461538
2026-05-08,金融业,66.140273,55,52.727273,69.773214,33.333333,21.818182
2026-05-11,制造业,91.430390,1178,79.541596,100.000000,100.000000,65.449915
2026-05-11,电力、热力、燃气及水生产和供应业,87.069892,62,91.935484,100.000000,16.666667,74.193548
2026-05-11,信息传输、软件和信息技术服务业,86.989247,155,80.645161,100.000000,66.666667,51.612903
2026-05-11,批发和零售业,80.772358,41,63.414634,100.000000,33.333333,65.853659
2026-05-11,金融业,77.403316,57,64.912281,60.490456,83.333333,77.192982
2026-05-11,采矿业,70.024359,55,54.545455,70.279255,50.000000,38.181818
2026-05-12,电力、热力、燃气及水生产和供应业,90.230769,65,93.846154,100.000000,50.000000,67.692308
2026-05-12,制造业,87.096234,1195,74.225941,100.000000,100.000000,35.397490
2026-05-12,信息传输、软件和信息技术服务业,81.539278,157,71.337580,100.000000,66.666667,20.382166
2026-05-12,批发和零售业,74.102564,39,56.410256,100.000000,16.666667,33.333333
2026-05-12,采矿业,70.378013,55,50.909091,67.087809,83.333333,25.454545
2026-05-12,金融业,69.074264,61,59.016393,68.209624,33.333333,39.344262
2026-05-13,电力、热力、燃气及水生产和供应业,92.811594,69,94.202899,100.000000,60.000000,82.608696
2026-05-13,信息传输、软件和信息技术服务业,92.515723,159,77.358491,100.000000,100.000000,81.761006
2026-05-13,批发和零售业,77.657895,38,60.526316,100.000000,20.000000,55.263158
2026-05-13,采矿业,67.019192,55,41.818182,64.076768,80.000000,25.454545
2026-05-13,金融业,64.905599,60,55.000000,61.289064,40.000000,18.333333
2026-05-14,电力、热力、燃气及水生产和供应业,88.309859,71,85.915493,100.000000,100.000000,18.309859
2026-05-14,信息传输、软件和信息技术服务业,77.787879,165,54.545455,100.000000,80.000000,11.515152
2026-05-14,批发和零售业,74.555556,36,50.000000,100.000000,40.000000,30.555556
2026-05-14,采矿业,56.038263,55,27.272727,47.062144,60.000000,14.545455
2026-05-14,金融业,55.374331,63,33.333333,52.544944,20.000000,19.047619
2026-05-15,信息传输、软件和信息技术服务业,79.416527,166,53.012048,96.268517,80.000000,40.963855
2026-05-15,电力、热力、燃气及水生产和供应业,79.239437,71,63.380282,100.000000,60.000000,23.943662
2026-05-15,批发和零售业,69.308429,34,52.941176,91.586657,20.000000,11.764706
2026-05-15,采矿业,59.862811,56,23.214286,39.808386,100.000000,41.071429
2026-05-15,金融业,49.195844,64,17.187500,41.095876,40.000000,6.250000
2026-05-18,电力、热力、燃气及水生产和供应业,84.285714,70,68.571429,100.000000,60.000000,61.428571
2026-05-18,信息传输、软件和信息技术服务业,83.688623,167,56.886228,100.000000,80.000000,64.670659
2026-05-18,批发和零售业,73.848418,35,54.285714,87.965101,40.000000,42.857143
2026-05-18,采矿业,67.250686,56,32.142857,53.288457,100.000000,58.928571
2026-05-18,金融业,47.847409,66,13.636364,40.662363,20.000000,22.727273
2026-05-19,电力、热力、燃气及水生产和供应业,92.100457,73,79.452055,100.000000,83.333333,89.041096
2026-05-19,信息传输、软件和信息技术服务业,91.286550,171,70.760234,100.000000,100.000000,85.964912
2026-05-19,批发和零售业,73.282594,34,52.941176,83.326453,33.333333,58.823529
2026-05-19,建筑业,73.024191,30,46.666667,96.096762,16.666667,56.666667
2026-05-19,金融业,59.466630,66,19.696970,42.411975,66.666667,72.727273
2026-05-19,采矿业,54.093234,56,26.785714,41.015794,50.000000,21.428571
2026-05-20,信息传输、软件和信息技术服务业,83.228571,175,62.857143,100.000000,100.000000,25.142857
2026-05-20,电力、热力、燃气及水生产和供应业,73.800000,75,48.000000,100.000000,60.000000,8.000000
2026-05-20,批发和零售业,69.977106,35,45.714286,84.479853,40.000000,34.285714
2026-05-20,采矿业,57.623216,56,23.214286,41.707149,80.000000,33.928571
2026-05-20,金融业,49.119065,68,19.117647,42.299791,20.000000,17.647059
2026-05-21,信息传输、软件和信息技术服务业,66.776264,176,40.909091,71.468692,80.000000,6.818182
2026-05-21,电力、热力、燃气及水生产和供应业,64.929585,76,38.157895,85.139393,20.000000,21.052632
2026-05-21,金融业,59.191983,69,21.739130,39.376627,100.000000,39.130435
2026-05-21,批发和零售业,58.746783,35,31.428571,65.272845,40.000000,5.714286
2026-05-21,采矿业,45.923180,56,12.500000,24.335576,60.000000,7.142857
2026-05-22,信息传输、软件和信息技术服务业,78.468417,177,42.937853,90.257850,83.333333,68.361582
2026-05-22,批发和零售业,74.838800,34,38.235294,89.355199,50.000000,79.411765
2026-05-22,电力、热力、燃气及水生产和供应业,68.377156,75,36.000000,80.708623,33.333333,58.666667
2026-05-22,建筑业,60.270496,30,26.666667,66.415318,16.666667,53.333333
2026-05-22,金融业,54.094643,69,13.043478,36.378571,100.000000,17.391304
2026-05-22,采矿业,52.357469,55,12.727273,23.854119,66.666667,65.454545
2026-05-25,批发和零售业,82.638893,35,51.428571,95.127000,100.000000,60.000000
2026-05-25,电力、热力、燃气及水生产和供应业,78.189443,75,52.000000,91.691105,40.000000,82.666667
2026-05-25,信息传输、软件和信息技术服务业,75.732219,177,45.762712,85.279158,80.000000,49.717514
2026-05-25,采矿业,51.597055,55,20.000000,22.024585,60.000000,50.909091
2026-05-25,金融业,51.458168,69,15.942029,36.383397,20.000000,63.768116
2026-05-26,批发和零售业,71.271064,35,40.000000,91.369970,50.000000,34.285714
2026-05-26,电力、热力、燃气及水生产和供应业,70.001500,75,53.333333,77.872665,33.333333,38.666667
2026-05-26,信息传输、软件和信息技术服务业,66.885961,178,35.393258,78.517628,66.666667,17.415730
2026-05-26,金融业,61.701802,67,25.373134,41.832084,83.333333,65.671642
2026-05-26,采矿业,58.070269,55,18.181818,33.008350,100.000000,52.727273
2026-05-26,建筑业,54.790793,30,26.666667,60.496505,16.666667,13.333333
2026-05-27,电力、热力、燃气及水生产和供应业,83.545073,76,57.894737,98.741697,83.333333,60.526316
2026-05-27,批发和零售业,67.840160,35,42.857143,81.646354,50.000000,17.142857
2026-05-27,信息传输、软件和信息技术服务业,57.929098,177,28.248588,65.388708,33.333333,11.864407
2026-05-27,建筑业,54.338551,30,23.333333,60.687537,16.666667,16.666667
2026-05-27,采矿业,52.602543,55,18.181818,22.046536,100.000000,25.454545
2026-05-27,金融业,51.939915,65,16.923077,40.477610,66.666667,9.230769
2026-05-28,电力、热力、燃气及水生产和供应业,88.181818,77,66.233766,100.000000,100.000000,66.233766
2026-05-28,批发和零售业,68.404763,36,30.555556,84.174608,50.000000,47.222222
2026-05-28,信息传输、软件和信息技术服务业,62.989679,177,27.683616,67.212955,33.333333,59.322034
2026-05-28,建筑业,55.284723,31,16.129032,64.149646,16.666667,35.483871
2026-05-28,采矿业,53.720454,55,21.818182,21.548483,83.333333,45.454545
2026-05-28,金融业,50.030424,64,14.062500,36.267530,66.666667,7.812500
2026-05-29,电力、热力、燃气及水生产和供应业,92.341772,79,78.481013,100.000000,100.000000,77.215190
2026-05-29,批发和零售业,65.314892,37,32.432432,74.773082,50.000000,35.135135
2026-05-29,金融业,59.627412,64,18.750000,35.801314,83.333333,76.562500
2026-05-29,建筑业,53.174972,31,16.129032,53.129997,16.666667,41.935484
2026-05-29,采矿业,51.494353,55,25.454545,17.128925,66.666667,41.818182
2026-05-29,信息传输、软件和信息技术服务业,51.189331,178,14.606742,52.547586,33.333333,10.674157
2026-06-01,电力、热力、燃气及水生产和供应业,91.835443,79,81.012658,100.000000,100.000000,65.822785
2026-06-01,批发和零售业,62.808673,37,32.432432,63.847303,33.333333,54.054054
2026-06-01,金融业,60.344601,64,32.812500,36.274238,66.666667,64.062500
2026-06-01,信息传输、软件和信息技术服务业,60.152211,180,20.000000,53.719954,50.000000,67.222222
2026-06-01,采矿业,58.080900,55,34.545455,16.808450,83.333333,69.090909
2026-06-01,建筑业,52.853281,31,16.129032,45.391618,16.666667,58.064516
2026-06-02,电力、热力、燃气及水生产和供应业,84.833333,80,77.500000,100.000000,83.333333,21.250000
2026-06-02,批发和零售业,61.251616,36,25.000000,67.784243,50.000000,30.555556
2026-06-02,采矿业,60.216137,55,36.363636,24.137274,100.000000,50.909091
2026-06-02,金融业,59.685143,65,36.923077,36.073906,66.666667,47.692308
2026-06-02,信息传输、软件和信息技术服务业,51.063065,180,15.555556,44.696703,33.333333,26.666667
2026-06-02,建筑业,46.883354,31,9.677419,39.576428,16.666667,29.032258
2026-06-03,电力、热力、燃气及水生产和供应业,89.268293,82,73.170732,100.000000,100.000000,59.756098
2026-06-03,采矿业,60.258345,54,40.740741,23.996342,83.333333,57.407407
2026-06-03,批发和零售业,55.099727,34,20.588235,43.340082,50.000000,41.176471
2026-06-03,金融业,53.276817,64,31.250000,28.940603,66.666667,15.625000
2026-06-03,信息传输、软件和信息技术服务业,46.583649,178,15.168539,24.799017,33.333333,32.584270
2026-06-03,建筑业,42.615758,31,6.451613,24.441525,16.666667,32.258065
2026-06-04,电力、热力、燃气及水生产和供应业,84.939398,82,74.390244,96.099055,100.000000,23.170732
2026-06-04,采矿业,56.656959,54,37.037037,26.627838,83.333333,24.074074
2026-06-04,批发和零售业,53.434559,33,21.212121,33.738235,66.666667,30.303030
2026-06-04,金融业,48.005040,65,27.692308,22.481697,50.000000,4.615385
2026-06-04,建筑业,41.818871,30,13.333333,11.275486,16.666667,40.000000
2026-06-04,信息传输、软件和信息技术服务业,39.950956,176,13.068182,4.311400,33.333333,22.727273
2026-06-05,电力、热力、燃气及水生产和供应业,67.804938,83,40.963855,66.882401,100.000000,8.433735
2026-06-05,批发和零售业,56.343949,32,31.250000,37.875798,50.000000,40.625000
2026-06-05,金融业,55.286924,65,32.307692,21.865643,66.666667,50.769231
2026-06-05,采矿业,55.206507,55,36.363636,21.674511,83.333333,23.636364
2026-06-05,信息传输、软件和信息技术服务业,40.282746,171,11.695906,0.195311,33.333333,39.766082
2026-06-05,建筑业,39.757165,30,13.333333,3.028660,16.666667,40.000000
2026-06-08,采矿业,53.172268,56,30.357143,13.046216,100.000000,23.214286
2026-06-08,金融业,51.967689,63,31.746032,12.696152,80.000000,28.571429
2026-06-08,电力、热力、燃气及水生产和供应业,48.338379,84,15.476190,38.067804,40.000000,9.523810
2026-06-08,批发和零售业,43.346947,30,16.666667,10.054454,60.000000,6.666667
2026-06-08,信息传输、软件和信息技术服务业,35.170732,164,7.317073,0.000000,20.000000,13.414634
2026-06-09,金融业,60.782897,62,43.548387,17.325138,75.000000,80.645161
2026-06-09,采矿业,54.654179,56,26.785714,11.116715,100.000000,51.785714
2026-06-09,电力、热力、燃气及水生产和供应业,52.910612,83,18.072289,36.582208,25.000000,67.469880
2026-06-09,信息传输、软件和信息技术服务业,47.305480,166,13.253012,2.474932,50.000000,83.734940
2026-06-10,金融业,66.799120,62,50.000000,24.938416,100.000000,80.645161
2026-06-10,采矿业,44.160293,56,19.642857,2.712599,75.000000,10.714286
2026-06-10,信息传输、软件和信息技术服务业,41.524390,164,14.634146,0.000000,50.000000,28.658537
2026-06-10,电力、热力、燃气及水生产和供应业,39.613343,81,13.580247,7.465718,25.000000,18.518519
2026-06-11,采矿业,59.499300,56,30.357143,19.068627,100.000000,71.428571
2026-06-11,金融业,59.006750,61,50.819672,27.338477,75.000000,19.672131
2026-06-11,电力、热力、燃气及水生产和供应业,46.180847,82,18.292683,17.894118,25.000000,46.341463
2026-06-11,信息传输、软件和信息技术服务业,39.631902,163,12.883436,0.000000,50.000000,14.110429
2026-06-12,金融业,75.745784,62,67.741935,48.467008,75.000000,91.935484
2026-06-12,采矿业,68.102753,56,41.071429,38.482440,100.000000,82.142857
2026-06-12,电力、热力、燃气及水生产和供应业,51.613760,80,21.250000,28.705040,25.000000,66.250000
2026-06-12,信息传输、软件和信息技术服务业,44.591195,159,14.465409,0.000000,50.000000,59.748428
2026-06-15,金融业,77.256978,63,77.777778,56.488230,75.000000,61.904762
2026-06-15,采矿业,65.749431,56,46.428571,35.854867,100.000000,51.785714
2026-06-15,电力、热力、燃气及水生产和供应业,51.961142,80,20.000000,30.844567,25.000000,67.500000
2026-06-15,信息传输、软件和信息技术服务业,50.368423,159,23.270440,2.479982,50.000000,89.308176
2026-06-16,金融业,73.210108,64,73.437500,53.152931,75.000000,40.625000
2026-06-16,采矿业,60.606500,56,41.071429,32.068856,100.000000,23.214286
2026-06-16,信息传输、软件和信息技术服务业,48.012821,156,29.487179,0.000000,50.000000,56.410256
2026-06-16,电力、热力、燃气及水生产和供应业,46.878923,79,22.784810,16.503033,25.000000,45.569620
2026-06-17,金融业,69.742830,64,68.750000,52.721320,75.000000,18.750000
2026-06-17,采矿业,59.089321,55,34.545455,30.902740,100.000000,27.272727
2026-06-17,电力、热力、燃气及水生产和供应业,48.780925,78,16.666667,37.687804,25.000000,26.923077
2026-06-17,信息传输、软件和信息技术服务业,47.070064,157,31.210191,0.000000,50.000000,42.675159
2026-06-18,信息传输、软件和信息技术服务业,57.725210,154,40.259740,25.965776,50.000000,61.688312
2026-06-18,金融业,55.116586,62,20.967742,38.208281,100.000000,3.225806
2026-06-18,采矿业,54.939612,54,29.629630,34.202894,75.000000,14.814815
2026-06-18,电力、热力、燃气及水生产和供应业,43.123869,78,10.256410,28.649321,25.000000,8.974359
2026-06-22,金融业,78.249051,65,52.307692,64.996203,100.000000,89.230769
2026-06-22,采矿业,67.052313,56,37.500000,44.280679,75.000000,91.071429
2026-06-22,信息传输、软件和信息技术服务业,59.482468,154,46.753247,24.942861,50.000000,65.584416
2026-06-22,电力、热力、燃气及水生产和供应业,48.596425,78,12.820513,29.001086,25.000000,56.410256
2026-06-23,金融业,78.468252,67,65.671642,66.111815,100.000000,55.223881
2026-06-23,信息传输、软件和信息技术服务业,50.029727,153,39.869281,10.314984,50.000000,24.836601
2026-06-23,采矿业,46.228556,55,16.363636,15.641495,75.000000,7.272727
2026-06-23,电力、热力、燃气及水生产和供应业,41.903738,78,14.102564,13.768798,25.000000,24.358974
2026-06-24,金融业,66.942396,69,55.072464,50.378279,100.000000,5.797101
2026-06-24,信息传输、软件和信息技术服务业,55.904916,153,42.483660,23.096788,50.000000,45.098039
2026-06-24,采矿业,46.218227,54,18.518519,5.243280,75.000000,27.777778
2026-06-24,电力、热力、燃气及水生产和供应业,38.116899,78,11.538462,6.313750,25.000000,11.538462
2026-06-25,金融业,76.575570,70,55.714286,64.873707,100.000000,64.285714
2026-06-25,信息传输、软件和信息技术服务业,54.505144,153,38.562092,30.308157,50.000000,22.875817
2026-06-25,采矿业,41.629496,54,12.962963,0.592060,75.000000,7.407407
2026-06-25,电力、热力、燃气及水生产和供应业,35.357143,77,7.792208,0.000000,25.000000,9.090909
2026-06-26,金融业,66.412621,70,45.714286,55.936199,100.000000,10.000000
2026-06-26,信息传输、软件和信息技术服务业,48.748821,151,31.788079,9.233694,75.000000,9.933775
2026-06-26,采矿业,36.759259,54,5.555556,0.000000,50.000000,3.703704
2026-06-26,电力、热力、燃气及水生产和供应业,36.033333,75,6.666667,0.000000,25.000000,18.666667
2026-06-29,金融业,71.830923,70,45.714286,55.323692,100.000000,65.714286
2026-06-29,信息传输、软件和信息技术服务业,56.510571,149,32.885906,29.465104,75.000000,34.228188
2026-06-29,采矿业,44.230769,52,7.692308,0.000000,50.000000,73.076923
2026-06-29,电力、热力、燃气及水生产和供应业,39.542254,71,8.450704,0.000000,25.000000,49.295775
2026-06-30,信息传输、软件和信息技术服务业,67.845109,146,41.780822,45.353040,75.000000,85.616438
2026-06-30,金融业,66.270295,70,47.142857,47.081180,100.000000,27.142857
2026-06-30,电力、热力、燃气及水生产和供应业,39.818841,69,13.043478,0.000000,25.000000,40.579710
2026-06-30,采矿业,39.519231,52,9.615385,0.000000,50.000000,21.153846
2026-07-01,金融业,80.215502,70,58.571429,66.290581,100.000000,90.000000
2026-07-01,信息传输、软件和信息技术服务业,70.124715,145,47.586207,55.050585,75.000000,69.655172
2026-07-01,采矿业,45.192308,52,11.538462,0.000000,50.000000,73.076923
2026-07-01,电力、热力、燃气及水生产和供应业,45.151515,66,16.666667,0.000000,25.000000,84.848485
2026-07-02,金融业,72.702523,70,54.285714,62.810093,100.000000,34.285714
2026-07-02,信息传输、软件和信息技术服务业,58.249648,145,42.758621,42.791697,50.000000,18.620690
2026-07-02,采矿业,46.153846,52,11.538462,0.000000,75.000000,57.692308
2026-07-02,电力、热力、燃气及水生产和供应业,39.833333,60,20.000000,0.000000,25.000000,23.333333
2026-07-03,金融业,75.610265,70,54.285714,72.441061,75.000000,64.285714
2026-07-03,信息传输、软件和信息技术服务业,60.288112,146,38.356164,47.179847,50.000000,39.041096
2026-07-03,采矿业,54.607843,51,29.411765,0.000000,100.000000,72.549020
2026-07-03,电力、热力、燃气及水生产和供应业,39.083333,60,8.333333,0.000000,25.000000,45.000000
2026-07-06,金融业,79.182508,70,60.000000,76.444318,75.000000,75.714286
2026-07-06,信息传输、软件和信息技术服务业,56.494390,143,33.566434,43.180356,50.000000,23.076923
2026-07-06,采矿业,53.830046,50,30.000000,2.920183,100.000000,56.000000
2026-07-06,电力、热力、燃气及水生产和供应业,38.928571,56,14.285714,0.000000,25.000000,28.571429
2026-07-07,金融业,72.985853,70,51.428571,72.514843,100.000000,20.000000
2026-07-07,信息传输、软件和信息技术服务业,54.807887,143,25.174825,45.105675,50.000000,22.377622
2026-07-07,采矿业,41.558971,50,10.000000,3.035882,75.000000,8.000000
2026-07-07,电力、热力、燃气及水生产和供应业,36.018519,54,11.111111,0.000000,25.000000,7.407407
2026-07-08,金融业,66.763018,69,46.376812,65.602797,50.000000,37.681159
2026-07-08,信息传输、软件和信息技术服务业,62.742253,140,30.714286,36.540441,100.000000,59.285714
2026-07-08,采矿业,47.667734,49,20.408163,1.487263,75.000000,46.938776
2026-07-08,电力、热力、燃气及水生产和供应业,37.788462,52,9.615385,0.000000,25.000000,28.846154
2026-07-09,信息传输、软件和信息技术服务业,71.891798,138,39.130435,55.683133,100.000000,81.884058
2026-07-09,金融业,69.745278,68,50.000000,66.039934,50.000000,57.352941
2026-07-09,采矿业,45.490160,49,14.285714,7.062682,75.000000,26.530612
2026-07-09,电力、热力、燃气及水生产和供应业,41.225490,51,13.725490,0.000000,25.000000,52.941176
