position_id,trade_id,fill_id,fill_role,candidate_id,order_intent_id,pending_order_id,shares,price,fee,risk_cash_added
pos_1b8c5d8af3d8a27f,trade_d76ce0b6a95e470a,fill_c16c4782445424d7,final_exit,cand_5e3b20c16edf81a8,intent_c343cfcb6a794187,pend_9dda3c13d4ad70fb,1200,7.416290,9.538769,0.000000
pos_20eb8f0bb65d14a1,trade_9b1017ad1b2dc035,fill_d342bd4f3709d1f1,pyramid_add,cand_1945fc7e9ee56ea5,intent_5c17cef10d43f13f,pend_81918a14f747f5f6,400,12.846420,5.000000,258.168000
pos_d4e7271245b97430,trade_af1488c8350c7464,fill_a390d917d4ef9b1c,initial_entry,cand_d32743e4e3d6fa39,intent_7d832337762f700d,pend_8a4d1b6ee03e04ab,800,19.509750,5.000000,978.360000
pos_da78d679f0ba1e3f,trade_a22c664c94c66383,fill_b7ccd0ef821ea0ff,initial_entry,cand_89cff11e7f056909,intent_3da804ae5ddc0ccd,pend_5497c1269da5ce4b,100,92.046000,5.000000,404.200000
pos_0d9a52e190628d3a,trade_6746901a71c9fc9e,fill_fe782ee2b937783b,initial_entry,cand_80c6db01f912345d,intent_51e343af313ed9b6,pend_4e24c2d09549bf08,400,20.410200,5.000000,359.360000
pos_ea6e174501151ff7,trade_02f41286dfbdd5c2,fill_0822800b5bac4173,initial_entry,cand_e16bd38438ccf585,intent_0b2dc75316fc7206,pend_cd61f65506ab616b,400,28.614300,5.000000,626.520000
pos_20eb8f0bb65d14a1,trade_9b1017ad1b2dc035,fill_23f31f36264bff2a,final_exit,cand_1945fc7e9ee56ea5,intent_5c17cef10d43f13f,pend_81918a14f747f5f6,700,12.593700,9.407795,0.000000
pos_0d9a52e190628d3a,trade_6746901a71c9fc9e,fill_7a9b6a5dfb37c0f2,final_exit,cand_80c6db01f912345d,intent_51e343af313ed9b6,pend_4e24c2d09549bf08,400,19.860065,8.972013,0.000000
pos_ea6e174501151ff7,trade_02f41286dfbdd5c2,fill_695819f3c55dce15,final_exit,cand_e16bd38438ccf585,intent_0b2dc75316fc7206,pend_cd61f65506ab616b,400,29.085450,10.817090,0.000000
pos_1b1b41ada1e6e391,trade_f66245d648cb41ff,fill_8d4b347405ab86c4,initial_entry,cand_def9b3d307c35e5e,intent_9c86a3ea3b6319f6,pend_2aa30e28ea8f7e75,3500,4.682340,5.000000,850.290000
pos_561a6051ba95b335,trade_c6867b8f45fb1866,fill_3647d1e8cf79d0d1,initial_entry,cand_01573d964493b034,intent_5fda01362c916158,pend_4af9213d2c2f8e46,200,3.871935,5.000000,53.107000
pos_599bd33d3c6468d0,trade_1aa5c7d4c5750c4d,fill_655949545d33efc2,initial_entry,cand_f0f87981e0b40bfb,intent_38479f789ce991a0,pend_83acf6ecc6166d1f,700,15.967980,5.111776,572.026000
pos_d4e7271245b97430,trade_af1488c8350c7464,fill_761ba4e8fb37e672,final_exit,cand_d32743e4e3d6fa39,intent_7d832337762f700d,pend_8a4d1b6ee03e04ab,800,22.418785,13.967514,0.000000
pos_da78d679f0ba1e3f,trade_a22c664c94c66383,fill_df8a438108774b07,final_exit,cand_89cff11e7f056909,intent_3da804ae5ddc0ccd,pend_5497c1269da5ce4b,100,120.239850,11.011993,0.000000
pos_1b1b41ada1e6e391,trade_f66245d648cb41ff,fill_e4d4716e55bbc07a,final_exit,cand_def9b3d307c35e5e,intent_9c86a3ea3b6319f6,pend_2aa30e28ea8f7e75,3500,4.637680,13.115940,0.000000
pos_6b12b21f8f6678d0,trade_f135758db3b7a8ea,fill_bd2eb71c3d808f53,initial_entry,cand_6a9c5a91f3246085,intent_8df8011e42631223,pend_4db270e9854a129e,500,30.925455,5.000000,1017.527500
pos_1a401bf9aaef0a5a,trade_ef229a5a371daf65,fill_9dbe3d4bf348e797,initial_entry,cand_22bb1c2861c6a33a,intent_63e50bcd211c7fd5,pend_a197fcd9fd935361,600,27.063525,5.000000,826.635000
pos_394f7cb46d0304ef,trade_bdeadb917b5aa3b9,fill_a9bb0cb5207b3392,initial_entry,cand_e51466bc5c597e20,intent_e8b946c33d80ba39,pend_ab51ad7d5bb9b931,1300,12.856425,5.000000,355.192500
pos_561a6051ba95b335,trade_c6867b8f45fb1866,fill_118f8b753a9a2377,final_exit,cand_01573d964493b034,intent_5fda01362c916158,pend_4af9213d2c2f8e46,200,3.698150,5.369815,0.000000
pos_599bd33d3c6468d0,trade_1aa5c7d4c5750c4d,fill_35bf6f7dd531ba69,final_exit,cand_f0f87981e0b40bfb,intent_38479f789ce991a0,pend_83acf6ecc6166d1f,700,16.401795,10.855441,0.000000
pos_a754f780ece576ee,trade_627d2c1a6c08bd5a,fill_ad9eff233adf0273,initial_entry,cand_8afefc7ecd3e3267,intent_9abb6003571940b3,pend_05efbd4c05003c8b,800,20.610300,5.000000,604.400000
pos_1a401bf9aaef0a5a,trade_ef229a5a371daf65,fill_751a56d3b02aab3e,final_exit,cand_22bb1c2861c6a33a,intent_63e50bcd211c7fd5,pend_a197fcd9fd935361,600,24.927530,12.478259,0.000000
pos_a754f780ece576ee,trade_627d2c1a6c08bd5a,fill_a4ac017edc8634ac,pyramid_add,cand_8afefc7ecd3e3267,intent_9abb6003571940b3,pend_05efbd4c05003c8b,200,20.940465,5.000000,181.853000
pos_44e673f8c8a18695,trade_897512c10be8c204,fill_a35ff4f2b7963aff,initial_entry,cand_42b6f2ae247e208c,intent_83d8244959b0c87b,pend_1ea0bfc390041089,300,30.475230,5.000000,792.969000
pos_b111a5bff52854e8,trade_99175c9ee231aa09,fill_007de035b748723f,initial_entry,cand_7c4df21d88c16cef,intent_88c26f60c9c26c6e,pend_1b5fd607471a7497,200,57.228600,5.000000,626.520000
pos_6b12b21f8f6678d0,trade_f135758db3b7a8ea,fill_ce0a6b13d111653a,final_exit,cand_6a9c5a91f3246085,intent_8df8011e42631223,pend_4db270e9854a129e,500,38.260860,14.565215,0.000000
pos_44e673f8c8a18695,trade_897512c10be8c204,fill_9d0d1206ba2cccb0,final_exit,cand_42b6f2ae247e208c,intent_83d8244959b0c87b,pend_1ea0bfc390041089,300,37.081450,10.562218,0.000000
pos_a754f780ece576ee,trade_627d2c1a6c08bd5a,fill_62df303951e13110,final_exit,cand_8afefc7ecd3e3267,intent_9abb6003571940b3,pend_05efbd4c05003c8b,1000,20.749620,15.562215,0.000000
pos_73d8b59bbf71a716,trade_965937b181a98160,fill_7a995b41166adc0e,initial_entry,cand_b4d49da2f0bae380,intent_df8b78d1f5f177de,pend_8dfa86841540c2b5,500,18.009000,5.000000,356.000000
pos_981316211d7ff8d1,trade_b27f045229b5c6f7,fill_435ab915766ae010,initial_entry,cand_233e1d72bb6c97a1,intent_2d0f3a0ef58715ee,pend_a85cf61e08441487,200,6.893445,5.000000,45.889000
pos_394f7cb46d0304ef,trade_bdeadb917b5aa3b9,fill_a144d41ddd69827d,final_exit,cand_e51466bc5c597e20,intent_e8b946c33d80ba39,pend_ab51ad7d5bb9b931,1300,13.123435,13.530233,0.000000
pos_0d18c9c09eedbeae,trade_6957a361a921fe6f,fill_c1619f7e4ad86c2e,initial_entry,cand_31fa245b9a09d73a,intent_6f852b310092610f,pend_360a81d6b41ceaef,1000,15.207600,5.000000,1144.600000
pos_73d8b59bbf71a716,trade_965937b181a98160,fill_f47da28d3529260a,final_exit,cand_b4d49da2f0bae380,intent_df8b78d1f5f177de,pend_8dfa86841540c2b5,500,17.491250,9.372813,0.000000
pos_8eaf6ea90e730362,trade_80fd6cc9b352f3eb,fill_3e32c225e075f767,initial_entry,cand_c5c63cf74f057fb4,intent_8cde39308185b035,pend_49290ae8bf9c30c9,200,75.007485,5.000000,579.817000
pos_b111a5bff52854e8,trade_99175c9ee231aa09,fill_5e6d73007a76442a,final_exit,cand_7c4df21d88c16cef,intent_88c26f60c9c26c6e,pend_1b5fd607471a7497,200,67.226370,11.722637,0.000000
pos_0d18c9c09eedbeae,trade_6957a361a921fe6f,fill_5bf16663448cd004,final_exit,cand_31fa245b9a09d73a,intent_6f852b310092610f,pend_360a81d6b41ceaef,1000,18.190900,14.095450,0.000000
pos_c101c9c3e215674f,trade_5543a4edf142e1fd,fill_a4e9c2049bec3cdb,initial_entry,cand_bb556fc56361f408,intent_6a8054cca7969f3a,pend_e0d82b547a4220d6,2200,8.294145,5.000000,891.319000
pos_981316211d7ff8d1,trade_b27f045229b5c6f7,fill_fa692e84703fc1d2,final_exit,cand_233e1d72bb6c97a1,intent_2d0f3a0ef58715ee,pend_a85cf61e08441487,200,6.676660,5.667666,0.000000
pos_1b4223ef405e0e89,trade_089697c3f6030f24,fill_e13fe5b12a953afd,initial_entry,cand_f785efb4c6262c4a,intent_9b53fb60243cb4bc,pend_67d2330153d77c6e,300,45.222600,5.000000,492.600000
pos_b3a9231dd5eafbf7,trade_7e7c07eae0973f83,fill_1e914e775e5e725d,initial_entry,cand_e451e90a20762376,intent_959c843db4c33187,pend_9de03a73e815c2b3,900,19.099545,5.000000,960.790500
pos_8eaf6ea90e730362,trade_80fd6cc9b352f3eb,fill_b00377a639994f0a,final_exit,cand_c5c63cf74f057fb4,intent_8cde39308185b035,pend_49290ae8bf9c30c9,200,73.863050,12.386305,0.000000
pos_c101c9c3e215674f,trade_5543a4edf142e1fd,fill_0614ab73d30d5df9,final_exit,cand_bb556fc56361f408,intent_6a8054cca7969f3a,pend_e0d82b547a4220d6,2200,7.696150,13.465765,0.000000
pos_831e666832993200,trade_36f11348840e270f,fill_736022e3be67c70a,initial_entry,cand_0353abaaf8478182,intent_774065db95364d72,pend_80ec2f68d94560cc,100,30.085035,5.000000,195.903500
pos_831e666832993200,trade_36f11348840e270f,fill_c2b8b494b992c913,pyramid_add,cand_0353abaaf8478182,intent_774065db95364d72,pend_80ec2f68d94560cc,100,31.745865,5.000000,244.386500
pos_16378e4433909829,trade_993088b798524af0,fill_d0b07143903809d8,initial_entry,cand_dbc9012404fd4765,intent_357563e7f72b191c,pend_3071e3d9bd8f8327,600,30.135060,5.000000,687.996000
pos_527bee2accfce641,trade_526d917a8d7240d5,fill_9813cd84b2d05867,initial_entry,cand_ab178882d3726444,intent_b6ed4edf29c57b87,pend_2b25916da157a9b2,1400,13.186590,5.000000,1146.586000
pos_1b4223ef405e0e89,trade_089697c3f6030f24,fill_5a73cc82a5e81f4e,final_exit,cand_f785efb4c6262c4a,intent_9b53fb60243cb4bc,pend_67d2330153d77c6e,300,44.477750,11.671663,0.000000
pos_16378e4433909829,trade_993088b798524af0,fill_55609a6b80015200,final_exit,cand_dbc9012404fd4765,intent_357563e7f72b191c,pend_3071e3d9bd8f8327,600,28.235875,13.470763,0.000000
pos_527bee2accfce641,trade_526d917a8d7240d5,fill_62f53d9581bdadf5,pyramid_add,cand_ab178882d3726444,intent_b6ed4edf29c57b87,pend_2b25916da157a9b2,400,13.166580,5.000000,131.432000
pos_28efd92e812e0965,trade_10f2dcc548c817bb,fill_8094104169e41776,initial_entry,cand_fec52fdd7d17dcdc,intent_84476fcff9ae34ce,pend_077cce141fcae462,1300,13.856925,5.000000,1057.062500
pos_4f69cb8dcc3d5919,trade_d0120697f3e0460e,fill_0506335ac2112935,initial_entry,cand_51f0b0b1e4ffc2ad,intent_72558698fbe6a823,pend_d75200160996d800,3800,4.832415,5.000000,711.417000
pos_527bee2accfce641,trade_526d917a8d7240d5,fill_42a5508c2d4d9d7c,final_exit,cand_ab178882d3726444,intent_b6ed4edf29c57b87,pend_2b25916da157a9b2,1800,12.593700,17.001495,0.000000
pos_b3a9231dd5eafbf7,trade_7e7c07eae0973f83,fill_133f536966077bda,final_exit,cand_e451e90a20762376,intent_959c843db4c33187,pend_9de03a73e815c2b3,900,19.999995,13.999998,0.000000
pos_28efd92e812e0965,trade_10f2dcc548c817bb,fill_df8ceefa8b43f540,final_exit,cand_fec52fdd7d17dcdc,intent_84476fcff9ae34ce,pend_077cce141fcae462,1300,13.153420,13.549723,0.000000
pos_831e666832993200,trade_36f11348840e270f,fill_acae119c828de1ae,final_exit,cand_0353abaaf8478182,intent_774065db95364d72,pend_80ec2f68d94560cc,200,32.173905,8.217391,0.000000
pos_04d4727b1c3d61e0,trade_4518c3c59974e3bd,fill_19a9b1b112f14e94,initial_entry,cand_d3ae0c79f2fda17a,intent_bf197cfe555339de,pend_4a504535063b4bec,1500,11.215605,5.000000,1153.207500
pos_dd57cf4ac5a9a82f,trade_4555030f4820844a,fill_5c693fafdc10a4a2,initial_entry,cand_cff57e7a63989e74,intent_0736492416db2753,pend_7ae9e3d614c704ae,400,21.740865,5.000000,989.626000
pos_ff572e85bc8cb069,trade_0b727293829ecf21,fill_70cba43556df442e,initial_entry,cand_9137e34e0acba842,intent_d5ead26f74b696f7,pend_a1cd0a4acd6c3380,200,57.488730,5.114977,815.746000
pos_4f69cb8dcc3d5919,trade_d0120697f3e0460e,fill_58ae3d8837ee5f19,final_exit,cand_51f0b0b1e4ffc2ad,intent_72558698fbe6a823,pend_d75200160996d800,3800,4.557720,13.659668,0.000000
pos_dd57cf4ac5a9a82f,trade_4555030f4820844a,fill_ac695438fb16857f,final_exit,cand_cff57e7a63989e74,intent_0736492416db2753,pend_7ae9e3d614c704ae,400,18.870560,8.774112,0.000000
pos_ff572e85bc8cb069,trade_0b727293829ecf21,fill_02a9f3b49c1226c7,final_exit,cand_9137e34e0acba842,intent_d5ead26f74b696f7,pend_a1cd0a4acd6c3380,200,52.213880,10.325816,0.000000
pos_04d4727b1c3d61e0,trade_4518c3c59974e3bd,fill_ae66d316d31ebecd,final_exit,cand_d3ae0c79f2fda17a,intent_bf197cfe555339de,pend_4a504535063b4bec,1500,10.884555,13.163416,0.000000
pos_2f00933f6ed98208,trade_53beb91970eccc6d,fill_5e2de9371c99a4e6,initial_entry,cand_cf538031f3f8cacf,intent_a73fb758937cb19d,pend_6ef36694f35a3efb,600,25.062525,5.000000,419.835000
pos_35438a99471818d8,trade_dddf85969829165b,fill_4c2455342cbf8a6a,initial_entry,cand_bfaedb874f9cf04b,intent_f7d5af6085081eac,pend_987bc0a69c6c04b8,1300,13.366680,5.000000,585.364000
pos_0aab06e276c6aaf9,trade_88d7915a5af4f09c,fill_221e9a22834a8d14,initial_entry,cand_ef6277f4bd87e0d3,intent_597a55aa4060ac68,pend_60f7623fc1452a9e,200,65.832900,5.000000,838.180000
pos_6375ee6ce19013c3,trade_2221b84bcd34cc74,fill_c004f4cefcfef895,initial_entry,cand_921990cc36299bc0,intent_bf12c744d45d6c87,pend_02e94c7b92cbe64f,1400,12.236115,5.000000,625.401000
pos_6375ee6ce19013c3,trade_2221b84bcd34cc74,fill_44bfe0a5343a0917,final_exit,cand_921990cc36299bc0,intent_bf12c744d45d6c87,pend_02e94c7b92cbe64f,1400,11.374310,12.962017,0.000000
pos_2f00933f6ed98208,trade_53beb91970eccc6d,fill_3e6ad8e053765d76,final_exit,cand_cf538031f3f8cacf,intent_a73fb758937cb19d,pend_6ef36694f35a3efb,600,24.497745,12.349324,0.000000
pos_0aab06e276c6aaf9,trade_88d7915a5af4f09c,fill_ef8b1957bcf64f2e,final_exit,cand_ef6277f4bd87e0d3,intent_597a55aa4060ac68,pend_60f7623fc1452a9e,200,56.501735,10.650174,0.000000
pos_35438a99471818d8,trade_dddf85969829165b,fill_02c7b4312ef35188,final_exit,cand_bfaedb874f9cf04b,intent_f7d5af6085081eac,pend_987bc0a69c6c04b8,1300,13.373310,13.692652,0.000000
pos_ac0fdc2d6480aa62,trade_a85dbb9a4747f76d,fill_1fc0b95044a4c5db,initial_entry,cand_cb8b791956d3853b,intent_fd946838bff6ffaa,pend_a4580e4c57b97acc,100,95.357655,5.000000,669.705500
pos_7eb72184e49e4113,trade_f0d6a510c91a365b,fill_84cc81f976f3e076,initial_entry,cand_9b5cccc1a2a43dd5,intent_ccdc8324b289f904,pend_453efb176635ca5f,200,72.876420,5.000000,684.764000
pos_5d7ee14f6f4e87eb,trade_419976a95609324e,fill_f2e0a3f9caddf05a,initial_entry,cand_3b91f963177266c8,intent_56fe20297b58cb67,pend_89ecb8c1b274f17a,200,49.624800,5.000000,693.360000
pos_b2c7bda95d7c0284,trade_5612a996e1b94318,fill_8376e9d5e5b041f7,initial_entry,cand_7a8b1db6e8fa3b5e,intent_19fad312d09e096d,pend_9dfe3304cfaee4c7,100,42.821400,5.042821,263.160000
pos_f5420bbb139df538,trade_e972ce3e374dc2e1,fill_f2f6991b89577d04,initial_entry,cand_237dc15857b6f038,intent_51daca9b3ace22f1,pend_afa425de8f1a26cb,100,88.794375,5.000000,233.877500
pos_ac0fdc2d6480aa62,trade_a85dbb9a4747f76d,fill_1227d1a29a28aa0b,final_exit,cand_cb8b791956d3853b,intent_fd946838bff6ffaa,pend_a4580e4c57b97acc,100,84.957500,9.247875,0.000000
pos_5d7ee14f6f4e87eb,trade_419976a95609324e,fill_81f66182aa7b8891,final_exit,cand_3b91f963177266c8,intent_56fe20297b58cb67,pend_89ecb8c1b274f17a,200,59.760105,10.976011,0.000000
pos_b2c7bda95d7c0284,trade_5612a996e1b94318,fill_8bf6f591a6c3ada7,pyramid_add,cand_7a8b1db6e8fa3b5e,intent_19fad312d09e096d,pend_9dfe3304cfaee4c7,100,45.522750,5.045523,312.795000
pos_f5420bbb139df538,trade_e972ce3e374dc2e1,fill_bca22b08b8fd22c4,final_exit,cand_237dc15857b6f038,intent_51daca9b3ace22f1,pend_afa425de8f1a26cb,100,82.318820,9.115941,0.000000
pos_39fa2c5a48acfa88,trade_f32032e61e4a910d,fill_123b442a30b01efb,initial_entry,cand_71b9bc42ce65c773,intent_dafa11f9a7f4d134,pend_dfce0f3918e50dc4,1600,10.525260,5.168404,768.416000
pos_b402ec121ca454ae,trade_41340613dab4f5da,fill_6f558e7285acd85d,initial_entry,cand_08d7392e42ef8100,intent_5b0f773dbc650ce8,pend_384450bd4eded0a4,200,42.411195,5.000000,436.439000
pos_f0d9a9be90e0c73e,trade_096c36346212f4bf,fill_a740181995cc6b45,initial_entry,cand_6418d510a6e449c0,intent_3650c7e117c910c3,pend_9b120febe0801213,100,35.927955,5.000000,339.195500
pos_b2c7bda95d7c0284,trade_5612a996e1b94318,fill_7c7e40854717ad55,final_exit,cand_7a8b1db6e8fa3b5e,intent_19fad312d09e096d,pend_9dfe3304cfaee4c7,200,63.858055,11.513522,0.000000
pos_39fa2c5a48acfa88,trade_f32032e61e4a910d,fill_8c8135db1933fbb2,pyramid_add,cand_71b9bc42ce65c773,intent_dafa11f9a7f4d134,pend_dfce0f3918e50dc4,500,11.265630,5.056328,68.815000
pos_a38096e3c561c229,trade_d7e4fbe1e7f2be38,fill_365c3cd90b86fe77,initial_entry,cand_4f6f888d72a5db17,intent_81004e2295ce4100,pend_953034d61dc786d0,100,80.350155,5.000000,957.455500
pos_7eb72184e49e4113,trade_f0d6a510c91a365b,fill_b690065c36b6cc94,final_exit,cand_9b5cccc1a2a43dd5,intent_ccdc8324b289f904,pend_453efb176635ca5f,200,75.752105,12.575211,0.000000
pos_39fa2c5a48acfa88,trade_f32032e61e4a910d,fill_33959cd7272c23d4,final_exit,cand_71b9bc42ce65c773,intent_dafa11f9a7f4d134,pend_dfce0f3918e50dc4,2100,11.064465,17.658886,0.000000
pos_b402ec121ca454ae,trade_41340613dab4f5da,fill_6942239a163b58fa,final_exit,cand_08d7392e42ef8100,intent_5b0f773dbc650ce8,pend_384450bd4eded0a4,200,41.479250,9.147925,0.000000
pos_f0d9a9be90e0c73e,trade_096c36346212f4bf,fill_9a0b8adaa1c70bf1,final_exit,cand_6418d510a6e449c0,intent_3650c7e117c910c3,pend_9b120febe0801213,100,41.979000,7.098950,0.000000
pos_f312247b99c7205b,trade_21e140ed3aa9ae78,fill_2bdcb7ae9d44d826,initial_entry,cand_357a71a95eedfa7b,intent_088d86ef1ce0dd08,pend_986c5d4f7aae6130,900,19.229610,5.000000,680.949000
pos_766cf45b3d9d1d34,trade_c404191bf633e921,fill_d23f2880ac26010d,initial_entry,cand_1c49794e2a7accd3,intent_f8eed90520fecff0,pend_012e481ca8190d90,300,52.546260,5.000000,890.418000
pos_77ad048c5a6e4084,trade_572a9f6eff940220,fill_7b0eb336888f7a1a,initial_entry,cand_f2effab23d9c0a95,intent_9b1dee50ae6364d9,pend_77f5a218ccbe1da0,200,28.164075,5.000000,401.575000
pos_42758942515e2fb0,trade_f11058d754c60c30,fill_d5e97b087da53ea2,initial_entry,cand_b9bd8bf34e243b11,intent_d2a1f3dcfcd84e05,pend_c1f7edaa7de126cb,400,28.324155,5.000000,906.382000
pos_a38096e3c561c229,trade_d7e4fbe1e7f2be38,fill_6f68f81e4c9a6bf4,final_exit,cand_4f6f888d72a5db17,intent_81004e2295ce4100,pend_953034d61dc786d0,100,103.028460,10.151423,0.000000
pos_75ce65b16b1d4d16,trade_333b9c00f7e68dac,fill_d9224eab6891a430,initial_entry,cand_ee5d30e676a4bfe5,intent_84fa220061767c6c,pend_9522d8407de12404,1400,6.853425,5.000000,429.835000
pos_f312247b99c7205b,trade_21e140ed3aa9ae78,fill_f7d5a16b5b57012e,final_exit,cand_357a71a95eedfa7b,intent_088d86ef1ce0dd08,pend_986c5d4f7aae6130,900,17.431280,12.844076,0.000000
pos_766cf45b3d9d1d34,trade_c404191bf633e921,fill_3ab64e2b1817b277,final_exit,cand_1c49794e2a7accd3,intent_f8eed90520fecff0,pend_012e481ca8190d90,300,50.984495,12.647674,0.000000
pos_77ad048c5a6e4084,trade_572a9f6eff940220,fill_5f56503d5fe258e8,final_exit,cand_f2effab23d9c0a95,intent_9b1dee50ae6364d9,pend_77f5a218ccbe1da0,200,26.996495,7.699650,0.000000
pos_42758942515e2fb0,trade_f11058d754c60c30,fill_547ccb56b5eba3aa,final_exit,cand_b9bd8bf34e243b11,intent_d2a1f3dcfcd84e05,pend_c1f7edaa7de126cb,400,30.564710,11.112942,0.000000
pos_75ce65b16b1d4d16,trade_333b9c00f7e68dac,fill_ab8997bdbde0bd02,pyramid_add,cand_ee5d30e676a4bfe5,intent_84fa220061767c6c,pend_9522d8407de12404,800,7.503750,5.000000,405.240000
pos_36b49ef9c809a905,trade_a1de8367200be850,fill_b463e757bdb50115,initial_entry,cand_db840d1fe5d612e8,intent_b8cf23e68e3bee75,pend_ea9dfb8cc754553f,300,51.525750,5.000000,416.685000
pos_946673818b207de1,trade_296f2f3487baab69,fill_3cad07a6fa21709b,initial_entry,cand_ced7981f2758cc70,intent_cf558a05f2a55995,pend_f2a62b89a52fe2f6,500,19.059525,5.000000,410.862500
pos_36b49ef9c809a905,trade_a1de8367200be850,fill_dba194127f6256bc,final_exit,cand_db840d1fe5d612e8,intent_b8cf23e68e3bee75,pend_ea9dfb8cc754553f,300,47.526225,12.128934,0.000000
pos_4097c821971cbc9d,trade_71b07c095180359f,fill_ca2c5c1e074259c6,initial_entry,cand_f3530adad7411fd7,intent_0ff854df6a58cd52,pend_432852995d603be5,1200,5.432715,5.000000,298.218000
pos_a352f6e79bb429c0,trade_73a5d511e2ac73dc,fill_6b5c18763d25ec31,initial_entry,cand_c7bac1de58e49a86,intent_1208fc36c3702961,pend_fd1cf02d35903fff,600,20.290140,5.000000,737.484000
pos_646dc6c30074f30c,trade_5ae31169769de8ec,fill_468eef11e29eedda,initial_entry,cand_6e3ad213b7c4dace,intent_00de0f715e8a007f,pend_6fd4bdc367548264,800,15.857925,5.000000,534.340000
pos_946673818b207de1,trade_296f2f3487baab69,fill_5c13f5ea668e414b,final_exit,cand_ced7981f2758cc70,intent_cf558a05f2a55995,pend_f2a62b89a52fe2f6,500,22.918535,10.729634,0.000000
pos_4097c821971cbc9d,trade_71b07c095180359f,fill_6fb67afa8e9e2a54,pyramid_add,cand_f3530adad7411fd7,intent_0ff854df6a58cd52,pend_432852995d603be5,1000,5.882940,5.000000,140.140000
pos_37818031b72f662c,trade_2f851bda314b0829,fill_cc4e108e377d7ba9,initial_entry,cand_265d372f21ed0785,intent_ac82285ed0a7331e,pend_753509589d2a3b78,200,15.707850,5.000000,140.810000
pos_4097c821971cbc9d,trade_71b07c095180359f,fill_ae113403e83bc9e6,final_exit,cand_f3530adad7411fd7,intent_0ff854df6a58cd52,pend_432852995d603be5,2200,5.597200,11.156920,0.000000
pos_a352f6e79bb429c0,trade_73a5d511e2ac73dc,fill_dd7c62952def3810,final_exit,cand_c7bac1de58e49a86,intent_1208fc36c3702961,pend_fd1cf02d35903fff,600,20.159915,11.047975,0.000000
pos_646dc6c30074f30c,trade_5ae31169769de8ec,fill_8325d19ce4224619,final_exit,cand_6e3ad213b7c4dace,intent_00de0f715e8a007f,pend_6fd4bdc367548264,800,14.302845,10.721138,0.000000
pos_75ce65b16b1d4d16,trade_333b9c00f7e68dac,fill_600f71cd42e5b8db,final_exit,cand_ee5d30e676a4bfe5,intent_84fa220061767c6c,pend_9522d8407de12404,2200,7.656170,13.421787,0.000000
pos_37818031b72f662c,trade_2f851bda314b0829,fill_a5962cb160fba5d1,final_exit,cand_265d372f21ed0785,intent_ac82285ed0a7331e,pend_753509589d2a3b78,200,15.032480,6.503248,0.000000
