date,candidate_count,spearman_ic
2026-01-05,7,0.846881
2026-01-06,9,0.334731
2026-01-07,5,0.205196
2026-01-08,6,0.794461
2026-01-09,13,0.400003
2026-01-12,7,0.074848
2026-01-13,2,-1.000000
2026-01-15,5,0.670820
2026-01-16,9,0.550927
2026-01-19,5,0.974679
2026-01-22,5,-0.051299
2026-01-23,4,0.948683
2026-01-26,6,0.492805
2026-01-28,5,0.410391
2026-01-30,3,0.866025
2026-02-02,2,-1.000000
2026-02-03,2,-1.000000
2026-02-04,7,0.504525
2026-02-09,7,0.513956
2026-02-10,10,-0.126707
2026-02-11,4,0.200000
2026-02-12,9,-0.593306
2026-02-13,2,1.000000
2026-02-24,12,-0.385101
2026-02-25,22,-0.315437
2026-02-26,19,0.047052
2026-02-27,9,0.624523
2026-03-02,8,-0.301227
2026-03-03,2,1.000000
2026-03-05,5,0.872082
2026-03-06,7,-0.414431
2026-03-09,6,0.794461
2026-03-10,6,0.794461
2026-03-11,5,-0.100000
2026-03-12,9,0.543938
2026-03-16,2,-1.000000
2026-03-19,3,1.000000
2026-03-25,3,0.500000
2026-03-26,4,-0.737865
2026-03-27,3,0.500000
2026-03-30,6,0.695725
2026-03-31,3,-1.000000
2026-04-02,3,1.000000
2026-04-08,9,-0.440386
2026-04-09,10,-0.800095
2026-04-10,10,-0.326192
2026-04-13,6,-0.028571
2026-04-14,5,-0.100000
2026-04-15,4,0.400000
2026-04-16,4,-0.400000
2026-04-17,8,-0.428571
2026-04-20,4,-0.800000
2026-04-21,5,-0.205196
2026-04-22,3,0.500000
2026-04-23,7,0.481812
2026-04-27,8,0.179644
2026-04-28,3,-0.500000
2026-04-29,4,-0.400000
2026-04-30,8,0.024098
2026-05-06,14,-0.123897
2026-05-07,6,0.142857
2026-05-08,5,0.600000
2026-05-11,11,-0.698637
2026-05-12,7,0.000000
2026-05-13,8,-0.120491
2026-05-14,5,0.974679
2026-05-19,3,0.000000
2026-05-20,5,-0.600000
2026-05-21,4,-0.447214
2026-05-25,7,0.128489
2026-05-26,2,1.000000
2026-05-27,3,-0.866025
2026-05-29,3,1.000000
2026-06-02,5,-0.359092
2026-06-03,4,-0.258199
2026-06-04,4,-0.737865
2026-06-08,2,-1.000000
2026-06-09,2,1.000000
2026-06-10,6,-0.470792
2026-06-11,2,0.000000
2026-06-12,3,0.500000
2026-06-16,9,-0.316776
2026-06-17,10,0.032781
2026-06-18,11,-0.137299
2026-06-22,14,-0.092614
2026-06-23,3,0.000000
2026-06-24,2,-1.000000
2026-06-25,3,0.000000
2026-06-26,6,-0.212512
2026-06-29,5,-0.359092
2026-06-30,6,0.845154
2026-07-01,11,0.491203
2026-07-03,2,1.000000
2026-07-06,2,-1.000000
