date,loaded,data_ready,eligible,alpha_pass,entry_pass,regime_pass,sector_data_available,four_no_pass,stop_valid,rr_pass,position_neutral_sizing_feasible,hard_pass
2026-01-05,5247,5203,1399,1238,3556,5203,5203,46,5203,67,5107,7
2026-01-06,5247,5204,1426,1292,3451,5204,5204,56,5204,78,5107,9
2026-01-07,5247,5205,1451,1139,2660,5205,5205,84,5205,109,5106,5
2026-01-08,5247,5204,1481,1400,3031,5204,5204,57,5204,81,5110,6
2026-01-09,5247,5203,1512,1578,2964,5203,5203,100,5203,122,5097,13
2026-01-12,5247,5203,1567,1833,2682,5203,5203,97,5203,160,5078,7
2026-01-13,5247,5196,1620,1230,2341,5196,5196,93,5196,153,5091,2
2026-01-14,5247,5198,1693,1496,2765,5198,5198,59,5198,91,5082,1
2026-01-15,5247,5200,1722,1393,2009,5200,5200,85,5200,119,5093,5
2026-01-16,5247,5202,1758,1588,2064,5202,5202,115,5202,150,5085,9
2026-01-19,5247,5203,1793,1859,2572,5203,5203,103,5203,120,5096,5
2026-01-20,5247,5209,1822,1559,2332,5209,5209,94,5209,112,5114,1
2026-01-21,5247,5206,1854,1906,2522,5206,5206,81,5206,92,5086,1
2026-01-22,5247,5206,1871,2124,2749,5206,5206,104,5206,122,5095,5
2026-01-23,5247,5207,1902,2640,3000,5207,5207,98,5207,124,5080,4
2026-01-26,5247,5203,1942,1916,2708,5203,5203,111,5203,149,5102,6
2026-01-27,5247,5203,1967,1885,2897,5203,5203,36,5203,44,5069,0
2026-01-28,5247,5202,1993,1583,2302,5202,5202,87,5202,110,5091,5
2026-01-29,5247,5202,2034,1303,2474,5202,5202,69,5202,88,5097,1
2026-01-30,5247,5199,2057,1390,2624,5199,5199,25,5199,45,5082,3
2026-02-02,5247,5201,2075,934,1746,5201,5201,88,5201,127,5104,2
2026-02-03,5247,5201,2056,1649,3168,5201,5201,26,5201,48,5083,2
2026-02-04,5247,5204,2042,1523,2835,5204,5204,70,5204,87,5100,7
2026-02-05,5247,5203,2030,1152,2074,5203,5203,42,5203,55,5100,1
2026-02-06,5247,5201,2013,1331,2631,5201,5201,24,5201,38,5097,0
2026-02-09,5247,5201,1974,1729,3776,5201,5201,60,5201,86,5090,7
2026-02-10,5247,5203,1929,1362,2752,5203,5203,76,5203,97,5096,10
2026-02-11,5247,5202,1866,1335,2610,5202,5202,62,5202,82,5102,4
2026-02-12,5247,5206,1843,1408,3105,5206,5206,69,5206,96,5095,9
2026-02-13,5247,5204,1805,1291,2575,5204,5204,64,5204,78,5103,2
2026-02-24,5247,5204,1787,1912,3735,5204,5204,67,5204,89,5101,12
2026-02-25,5247,5201,1771,2135,3858,5201,5201,98,5201,109,5083,22
2026-02-26,5247,5200,1759,2001,3207,5200,5200,95,5200,111,5075,19
2026-02-27,5247,5200,1758,2207,3386,5200,5200,73,5200,81,5084,9
2026-03-02,5247,5198,1753,1365,2554,5198,5198,68,5198,96,5081,8
2026-03-03,5247,5199,1748,832,1657,5199,5199,114,5199,147,5111,2
2026-03-04,5247,5200,1727,1010,1578,5200,5200,27,5200,35,5106,1
2026-03-05,5247,5201,1711,1338,2191,5201,5201,41,5201,58,5111,5
2026-03-06,5247,5201,1688,1743,2735,5201,5201,53,5201,65,5102,7
2026-03-09,5247,5204,1688,1355,2185,5204,5204,46,5204,56,5082,6
2026-03-10,5247,5202,1680,1886,3108,5202,5202,74,5202,88,5086,6
2026-03-11,5247,5205,1688,1569,2381,5205,5205,61,5205,74,5101,5
2026-03-12,5247,5205,1683,1396,2119,5205,5205,79,5205,94,5109,9
2026-03-13,5247,5204,1693,1259,2026,5204,5204,80,5204,100,5111,1
2026-03-16,5247,5203,1702,1218,2510,5203,5203,32,5203,42,5087,2
2026-03-17,5247,5201,1704,794,1601,5201,5201,63,5201,65,5111,1
2026-03-18,5247,5201,1703,1166,2443,5201,5201,22,5201,29,5093,0
2026-03-19,5247,5201,1711,659,1181,5201,5201,36,5201,43,5108,3
2026-03-20,5247,5202,1718,525,960,5202,5202,209,5202,222,5105,1
2026-03-23,5247,5204,1731,264,488,0,5204,46,5204,68,5121,0
2026-03-24,5247,5202,1728,907,1469,5202,5202,7,5202,14,5107,0
2026-03-25,5247,5201,1713,828,1799,5201,5201,36,5201,55,5107,3
2026-03-26,5247,5200,1702,554,825,5200,5200,30,5200,43,5109,4
2026-03-27,5247,5196,1691,689,1599,5196,5196,18,5196,28,5091,3
2026-03-30,5247,5193,1652,702,1667,5193,5193,26,5193,38,5096,6
2026-03-31,5247,5196,1614,493,1030,5196,5196,47,5196,56,5106,3
2026-04-01,5247,5198,1597,748,2369,5198,5198,17,5198,26,5098,1
2026-04-02,5247,5198,1585,530,1038,5198,5198,29,5198,35,5108,3
2026-04-03,5247,5199,1572,345,725,0,5199,69,5199,83,5109,0
2026-04-07,5247,5197,1541,518,1594,0,5197,28,5197,40,5107,0
2026-04-08,5247,5201,1530,836,4034,5201,5201,44,5201,54,5088,9
2026-04-09,5247,5202,1520,602,1516,5202,5202,56,5202,65,5099,10
2026-04-10,5247,5203,1493,666,2925,5203,5203,48,5203,63,5103,10
2026-04-13,5247,5201,1494,630,2101,5201,5201,40,5201,50,5088,6
2026-04-14,5247,5203,1492,698,2808,5203,5203,48,5203,60,5092,5
2026-04-15,5247,5201,1492,637,1959,5201,5201,40,5201,54,5095,4
2026-04-16,5247,5202,1505,767,3086,5202,5202,31,5202,41,5092,4
2026-04-17,5247,5200,1513,766,2046,5200,5200,66,5200,92,5082,8
2026-04-20,5247,5195,1524,962,2423,5195,5195,71,5195,85,5083,4
2026-04-21,5247,5198,1509,923,1901,5198,5198,62,5198,65,5082,5
2026-04-22,5247,5197,1509,943,2069,5197,5197,65,5197,75,5062,3
2026-04-23,5247,5195,1522,664,1796,5195,5195,65,5195,83,5080,7
2026-04-24,5247,5193,1525,745,1984,5193,5193,42,5193,55,5075,1
2026-04-27,5247,5192,1537,869,2502,5192,5192,57,5192,75,5066,8
2026-04-28,5247,5184,1552,694,1722,5184,5184,53,5184,74,5075,3
2026-04-29,5247,5158,1566,857,2653,5158,5158,50,5158,65,5030,4
2026-04-30,5247,5157,1577,856,2023,5157,5157,97,5157,117,5020,8
2026-05-06,5247,5186,1607,1154,2601,5186,5186,129,5186,163,5047,14
2026-05-07,5247,5188,1637,1253,2284,5188,5188,140,5188,166,5029,6
2026-05-08,5247,5186,1672,1151,2347,5186,5186,121,5186,137,5041,5
2026-05-11,5247,5184,1695,1249,2262,5184,5184,162,5184,196,5024,11
2026-05-12,5247,5183,1722,954,1518,5183,5183,109,5183,127,5025,7
2026-05-13,5247,5187,1748,1023,1977,5187,5187,84,5187,105,5000,8
2026-05-14,5247,5187,1770,822,1366,5187,5187,166,5187,198,5046,5
2026-05-15,5247,5187,1794,890,1672,5187,5187,80,5187,90,5036,0
2026-05-18,5247,5189,1812,922,1721,5189,5189,58,5189,74,5030,0
2026-05-19,5247,5185,1828,1035,2013,5185,5185,55,5185,63,5012,3
2026-05-20,5247,5189,1851,931,1470,5189,5189,106,5189,122,5014,5
2026-05-21,5247,5192,1866,518,1288,5192,5192,141,5192,176,5053,4
2026-05-22,5247,5191,1871,998,2036,5191,5191,23,5191,44,5006,0
2026-05-25,5247,5191,1883,796,1653,5191,5191,74,5191,112,5009,7
2026-05-26,5247,5191,1884,591,1316,5191,5191,70,5191,89,5034,2
2026-05-27,5247,5190,1891,470,1077,5190,5190,90,5190,110,5035,3
2026-05-28,5247,5190,1899,599,1409,5190,5190,29,5190,44,5000,1
2026-05-29,5247,5189,1918,345,1063,5189,5189,76,5189,108,5057,3
2026-06-01,5247,5191,1918,420,1646,5191,5191,54,5191,66,5065,1
2026-06-02,5247,5190,1920,397,1097,5190,5190,20,5190,33,5035,5
2026-06-03,5247,5194,1904,425,1156,5194,5194,47,5194,62,5051,4
2026-06-04,5247,5194,1881,364,923,5194,5194,50,5194,71,5026,4
2026-06-05,5247,5196,1879,295,1179,5196,5196,37,5196,53,5048,1
2026-06-08,5247,5197,1850,206,720,5197,5197,14,5197,31,5046,2
2026-06-09,5247,5196,1817,392,1176,5196,5196,28,5196,49,5020,2
2026-06-10,5247,5193,1788,278,868,5193,5193,46,5193,75,5051,6
2026-06-11,5247,5191,1758,293,839,5191,5191,33,5191,59,5040,2
2026-06-12,5247,5192,1741,280,1356,5192,5192,39,5192,57,5059,3
2026-06-15,5247,5187,1747,483,1851,5187,5187,25,5187,39,4974,1
2026-06-16,5247,5192,1751,484,1627,5192,5192,64,5192,108,5011,9
2026-06-17,5247,5188,1750,419,1257,5188,5188,77,5188,114,5000,10
2026-06-18,5247,5186,1729,396,1211,5186,5186,110,5186,138,4995,11
2026-06-22,5247,5189,1740,334,1524,5189,5189,75,5189,127,5013,14
2026-06-23,5247,5191,1742,256,1348,5191,5191,63,5191,91,5038,3
2026-06-24,5247,5189,1742,373,1054,5189,5189,60,5189,75,4977,2
2026-06-25,5247,5188,1740,334,861,5188,5188,111,5188,139,4999,3
2026-06-26,5247,5189,1737,238,580,5189,5189,315,5189,343,5013,6
2026-06-29,5247,5185,1717,298,964,5185,5185,46,5185,77,4991,5
2026-06-30,5247,5182,1715,439,1077,5182,5182,56,5182,73,4955,6
2026-07-01,5247,5185,1720,334,1580,5185,5185,74,5185,113,5000,11
2026-07-02,5247,5189,1718,236,1285,5189,5189,56,5189,86,5028,1
2026-07-03,5247,5188,1728,300,1902,5188,5188,36,5188,50,5016,2
2026-07-06,5247,5189,1718,257,1464,5189,5189,45,5189,71,5027,2
2026-07-07,5247,5189,1717,212,678,5189,5189,46,5189,70,5045,0
2026-07-08,5247,5189,1708,160,831,5189,5189,84,5189,105,5052,0
2026-07-09,5247,5189,1703,349,1193,5189,5189,12,5189,22,4972,1
