run,avg_forward_return_20d,largest_tie_bucket,unique_score_ratio,effective_ranking_resolution
0,0.054652,3,0.861702,adequate
1,0.054652,3,0.861702,adequate
2,0.054652,3,0.861702,adequate
3,0.054652,3,0.861702,adequate
4,0.054652,3,0.861702,adequate
5,0.054652,3,0.861702,adequate
6,0.054652,3,0.861702,adequate
7,0.054652,3,0.861702,adequate
8,0.054652,3,0.861702,adequate
9,0.054652,3,0.861702,adequate
10,0.054652,3,0.861702,adequate
11,0.054652,3,0.861702,adequate
12,0.054652,3,0.861702,adequate
13,0.054652,3,0.861702,adequate
14,0.054652,3,0.861702,adequate
15,0.054652,3,0.861702,adequate
16,0.054652,3,0.861702,adequate
17,0.054652,3,0.861702,adequate
18,0.054652,3,0.861702,adequate
19,0.054652,3,0.861702,adequate
20,0.054652,3,0.861702,adequate
21,0.054652,3,0.861702,adequate
22,0.054652,3,0.861702,adequate
23,0.054652,3,0.861702,adequate
24,0.054652,3,0.861702,adequate
25,0.054652,3,0.861702,adequate
26,0.054652,3,0.861702,adequate
27,0.054652,3,0.861702,adequate
28,0.054652,3,0.861702,adequate
29,0.054652,3,0.861702,adequate
30,0.054652,3,0.861702,adequate
31,0.054652,3,0.861702,adequate
32,0.054652,3,0.861702,adequate
33,0.054652,3,0.861702,adequate
34,0.054652,3,0.861702,adequate
35,0.054652,3,0.861702,adequate
36,0.054652,3,0.861702,adequate
37,0.054652,3,0.861702,adequate
38,0.054652,3,0.861702,adequate
39,0.054652,3,0.861702,adequate
40,0.054652,3,0.861702,adequate
41,0.054652,3,0.861702,adequate
42,0.054652,3,0.861702,adequate
43,0.054652,3,0.861702,adequate
44,0.054652,3,0.861702,adequate
45,0.054652,3,0.861702,adequate
46,0.054652,3,0.861702,adequate
47,0.054652,3,0.861702,adequate
48,0.054652,3,0.861702,adequate
49,0.054652,3,0.861702,adequate
50,0.054652,3,0.861702,adequate
51,0.054652,3,0.861702,adequate
52,0.054652,3,0.861702,adequate
53,0.054652,3,0.861702,adequate
54,0.054652,3,0.861702,adequate
55,0.054652,3,0.861702,adequate
56,0.054652,3,0.861702,adequate
57,0.054652,3,0.861702,adequate
58,0.054652,3,0.861702,adequate
59,0.054652,3,0.861702,adequate
60,0.054652,3,0.861702,adequate
61,0.054652,3,0.861702,adequate
62,0.054652,3,0.861702,adequate
63,0.054652,3,0.861702,adequate
64,0.054652,3,0.861702,adequate
65,0.054652,3,0.861702,adequate
66,0.054652,3,0.861702,adequate
67,0.054652,3,0.861702,adequate
68,0.054652,3,0.861702,adequate
69,0.054652,3,0.861702,adequate
70,0.054652,3,0.861702,adequate
71,0.054652,3,0.861702,adequate
72,0.054652,3,0.861702,adequate
73,0.054652,3,0.861702,adequate
74,0.054652,3,0.861702,adequate
75,0.054652,3,0.861702,adequate
76,0.054652,3,0.861702,adequate
77,0.054652,3,0.861702,adequate
78,0.054652,3,0.861702,adequate
79,0.054652,3,0.861702,adequate
80,0.054652,3,0.861702,adequate
81,0.054652,3,0.861702,adequate
82,0.054652,3,0.861702,adequate
83,0.054652,3,0.861702,adequate
84,0.054652,3,0.861702,adequate
85,0.054652,3,0.861702,adequate
86,0.054652,3,0.861702,adequate
87,0.054652,3,0.861702,adequate
88,0.054652,3,0.861702,adequate
89,0.054652,3,0.861702,adequate
90,0.054652,3,0.861702,adequate
91,0.054652,3,0.861702,adequate
92,0.054652,3,0.861702,adequate
93,0.054652,3,0.861702,adequate
94,0.054652,3,0.861702,adequate
95,0.054652,3,0.861702,adequate
96,0.054652,3,0.861702,adequate
97,0.054652,3,0.861702,adequate
98,0.054652,3,0.861702,adequate
99,0.054652,3,0.861702,adequate
100,0.054652,3,0.861702,adequate
101,0.054652,3,0.861702,adequate
102,0.054652,3,0.861702,adequate
103,0.054652,3,0.861702,adequate
104,0.054652,3,0.861702,adequate
105,0.054652,3,0.861702,adequate
106,0.054652,3,0.861702,adequate
107,0.054652,3,0.861702,adequate
108,0.054652,3,0.861702,adequate
109,0.054652,3,0.861702,adequate
110,0.054652,3,0.861702,adequate
111,0.054652,3,0.861702,adequate
112,0.054652,3,0.861702,adequate
113,0.054652,3,0.861702,adequate
114,0.054652,3,0.861702,adequate
115,0.054652,3,0.861702,adequate
116,0.054652,3,0.861702,adequate
117,0.054652,3,0.861702,adequate
118,0.054652,3,0.861702,adequate
119,0.054652,3,0.861702,adequate
120,0.054652,3,0.861702,adequate
121,0.054652,3,0.861702,adequate
122,0.054652,3,0.861702,adequate
123,0.054652,3,0.861702,adequate
124,0.054652,3,0.861702,adequate
125,0.054652,3,0.861702,adequate
126,0.054652,3,0.861702,adequate
127,0.054652,3,0.861702,adequate
128,0.054652,3,0.861702,adequate
129,0.054652,3,0.861702,adequate
130,0.054652,3,0.861702,adequate
131,0.054652,3,0.861702,adequate
132,0.054652,3,0.861702,adequate
133,0.054652,3,0.861702,adequate
134,0.054652,3,0.861702,adequate
135,0.054652,3,0.861702,adequate
136,0.054652,3,0.861702,adequate
137,0.054652,3,0.861702,adequate
138,0.054652,3,0.861702,adequate
139,0.054652,3,0.861702,adequate
140,0.054652,3,0.861702,adequate
141,0.054652,3,0.861702,adequate
142,0.054652,3,0.861702,adequate
143,0.054652,3,0.861702,adequate
144,0.054652,3,0.861702,adequate
145,0.054652,3,0.861702,adequate
146,0.054652,3,0.861702,adequate
147,0.054652,3,0.861702,adequate
148,0.054652,3,0.861702,adequate
149,0.054652,3,0.861702,adequate
150,0.054652,3,0.861702,adequate
151,0.054652,3,0.861702,adequate
152,0.054652,3,0.861702,adequate
153,0.054652,3,0.861702,adequate
154,0.054652,3,0.861702,adequate
155,0.054652,3,0.861702,adequate
156,0.054652,3,0.861702,adequate
157,0.054652,3,0.861702,adequate
158,0.054652,3,0.861702,adequate
159,0.054652,3,0.861702,adequate
160,0.054652,3,0.861702,adequate
161,0.054652,3,0.861702,adequate
162,0.054652,3,0.861702,adequate
163,0.054652,3,0.861702,adequate
164,0.054652,3,0.861702,adequate
165,0.054652,3,0.861702,adequate
166,0.054652,3,0.861702,adequate
167,0.054652,3,0.861702,adequate
168,0.054652,3,0.861702,adequate
169,0.054652,3,0.861702,adequate
170,0.054652,3,0.861702,adequate
171,0.054652,3,0.861702,adequate
172,0.054652,3,0.861702,adequate
173,0.054652,3,0.861702,adequate
174,0.054652,3,0.861702,adequate
175,0.054652,3,0.861702,adequate
176,0.054652,3,0.861702,adequate
177,0.054652,3,0.861702,adequate
178,0.054652,3,0.861702,adequate
179,0.054652,3,0.861702,adequate
180,0.054652,3,0.861702,adequate
181,0.054652,3,0.861702,adequate
182,0.054652,3,0.861702,adequate
183,0.054652,3,0.861702,adequate
184,0.054652,3,0.861702,adequate
185,0.054652,3,0.861702,adequate
186,0.054652,3,0.861702,adequate
187,0.054652,3,0.861702,adequate
188,0.054652,3,0.861702,adequate
189,0.054652,3,0.861702,adequate
190,0.054652,3,0.861702,adequate
191,0.054652,3,0.861702,adequate
192,0.054652,3,0.861702,adequate
193,0.054652,3,0.861702,adequate
194,0.054652,3,0.861702,adequate
195,0.054652,3,0.861702,adequate
196,0.054652,3,0.861702,adequate
197,0.054652,3,0.861702,adequate
198,0.054652,3,0.861702,adequate
199,0.054652,3,0.861702,adequate
200,0.054652,3,0.861702,adequate
201,0.054652,3,0.861702,adequate
202,0.054652,3,0.861702,adequate
203,0.054652,3,0.861702,adequate
204,0.054652,3,0.861702,adequate
205,0.054652,3,0.861702,adequate
206,0.054652,3,0.861702,adequate
207,0.054652,3,0.861702,adequate
208,0.054652,3,0.861702,adequate
209,0.054652,3,0.861702,adequate
210,0.054652,3,0.861702,adequate
211,0.054652,3,0.861702,adequate
212,0.054652,3,0.861702,adequate
213,0.054652,3,0.861702,adequate
214,0.054652,3,0.861702,adequate
215,0.054652,3,0.861702,adequate
216,0.054652,3,0.861702,adequate
217,0.054652,3,0.861702,adequate
218,0.054652,3,0.861702,adequate
219,0.054652,3,0.861702,adequate
220,0.054652,3,0.861702,adequate
221,0.054652,3,0.861702,adequate
222,0.054652,3,0.861702,adequate
223,0.054652,3,0.861702,adequate
224,0.054652,3,0.861702,adequate
225,0.054652,3,0.861702,adequate
226,0.054652,3,0.861702,adequate
227,0.054652,3,0.861702,adequate
228,0.054652,3,0.861702,adequate
229,0.054652,3,0.861702,adequate
230,0.054652,3,0.861702,adequate
231,0.054652,3,0.861702,adequate
232,0.054652,3,0.861702,adequate
233,0.054652,3,0.861702,adequate
234,0.054652,3,0.861702,adequate
235,0.054652,3,0.861702,adequate
236,0.054652,3,0.861702,adequate
237,0.054652,3,0.861702,adequate
238,0.054652,3,0.861702,adequate
239,0.054652,3,0.861702,adequate
240,0.054652,3,0.861702,adequate
241,0.054652,3,0.861702,adequate
242,0.054652,3,0.861702,adequate
243,0.054652,3,0.861702,adequate
244,0.054652,3,0.861702,adequate
245,0.054652,3,0.861702,adequate
246,0.054652,3,0.861702,adequate
247,0.054652,3,0.861702,adequate
248,0.054652,3,0.861702,adequate
249,0.054652,3,0.861702,adequate
250,0.054652,3,0.861702,adequate
251,0.054652,3,0.861702,adequate
252,0.054652,3,0.861702,adequate
253,0.054652,3,0.861702,adequate
254,0.054652,3,0.861702,adequate
255,0.054652,3,0.861702,adequate
256,0.054652,3,0.861702,adequate
257,0.054652,3,0.861702,adequate
258,0.054652,3,0.861702,adequate
259,0.054652,3,0.861702,adequate
260,0.054652,3,0.861702,adequate
261,0.054652,3,0.861702,adequate
262,0.054652,3,0.861702,adequate
263,0.054652,3,0.861702,adequate
264,0.054652,3,0.861702,adequate
265,0.054652,3,0.861702,adequate
266,0.054652,3,0.861702,adequate
267,0.054652,3,0.861702,adequate
268,0.054652,3,0.861702,adequate
269,0.054652,3,0.861702,adequate
270,0.054652,3,0.861702,adequate
271,0.054652,3,0.861702,adequate
272,0.054652,3,0.861702,adequate
273,0.054652,3,0.861702,adequate
274,0.054652,3,0.861702,adequate
275,0.054652,3,0.861702,adequate
276,0.054652,3,0.861702,adequate
277,0.054652,3,0.861702,adequate
278,0.054652,3,0.861702,adequate
279,0.054652,3,0.861702,adequate
280,0.054652,3,0.861702,adequate
281,0.054652,3,0.861702,adequate
282,0.054652,3,0.861702,adequate
283,0.054652,3,0.861702,adequate
284,0.054652,3,0.861702,adequate
285,0.054652,3,0.861702,adequate
286,0.054652,3,0.861702,adequate
287,0.054652,3,0.861702,adequate
288,0.054652,3,0.861702,adequate
289,0.054652,3,0.861702,adequate
290,0.054652,3,0.861702,adequate
291,0.054652,3,0.861702,adequate
292,0.054652,3,0.861702,adequate
293,0.054652,3,0.861702,adequate
294,0.054652,3,0.861702,adequate
295,0.054652,3,0.861702,adequate
296,0.054652,3,0.861702,adequate
297,0.054652,3,0.861702,adequate
298,0.054652,3,0.861702,adequate
299,0.054652,3,0.861702,adequate
300,0.054652,3,0.861702,adequate
301,0.054652,3,0.861702,adequate
302,0.054652,3,0.861702,adequate
303,0.054652,3,0.861702,adequate
304,0.054652,3,0.861702,adequate
305,0.054652,3,0.861702,adequate
306,0.054652,3,0.861702,adequate
307,0.054652,3,0.861702,adequate
308,0.054652,3,0.861702,adequate
309,0.054652,3,0.861702,adequate
310,0.054652,3,0.861702,adequate
311,0.054652,3,0.861702,adequate
312,0.054652,3,0.861702,adequate
313,0.054652,3,0.861702,adequate
314,0.054652,3,0.861702,adequate
315,0.054652,3,0.861702,adequate
316,0.054652,3,0.861702,adequate
317,0.054652,3,0.861702,adequate
318,0.054652,3,0.861702,adequate
319,0.054652,3,0.861702,adequate
320,0.054652,3,0.861702,adequate
321,0.054652,3,0.861702,adequate
322,0.054652,3,0.861702,adequate
323,0.054652,3,0.861702,adequate
324,0.054652,3,0.861702,adequate
325,0.054652,3,0.861702,adequate
326,0.054652,3,0.861702,adequate
327,0.054652,3,0.861702,adequate
328,0.054652,3,0.861702,adequate
329,0.054652,3,0.861702,adequate
330,0.054652,3,0.861702,adequate
331,0.054652,3,0.861702,adequate
332,0.054652,3,0.861702,adequate
333,0.054652,3,0.861702,adequate
334,0.054652,3,0.861702,adequate
335,0.054652,3,0.861702,adequate
336,0.054652,3,0.861702,adequate
337,0.054652,3,0.861702,adequate
338,0.054652,3,0.861702,adequate
339,0.054652,3,0.861702,adequate
340,0.054652,3,0.861702,adequate
341,0.054652,3,0.861702,adequate
342,0.054652,3,0.861702,adequate
343,0.054652,3,0.861702,adequate
344,0.054652,3,0.861702,adequate
345,0.054652,3,0.861702,adequate
346,0.054652,3,0.861702,adequate
347,0.054652,3,0.861702,adequate
348,0.054652,3,0.861702,adequate
349,0.054652,3,0.861702,adequate
350,0.054652,3,0.861702,adequate
351,0.054652,3,0.861702,adequate
352,0.054652,3,0.861702,adequate
353,0.054652,3,0.861702,adequate
354,0.054652,3,0.861702,adequate
355,0.054652,3,0.861702,adequate
356,0.054652,3,0.861702,adequate
357,0.054652,3,0.861702,adequate
358,0.054652,3,0.861702,adequate
359,0.054652,3,0.861702,adequate
360,0.054652,3,0.861702,adequate
361,0.054652,3,0.861702,adequate
362,0.054652,3,0.861702,adequate
363,0.054652,3,0.861702,adequate
364,0.054652,3,0.861702,adequate
365,0.054652,3,0.861702,adequate
366,0.054652,3,0.861702,adequate
367,0.054652,3,0.861702,adequate
368,0.054652,3,0.861702,adequate
369,0.054652,3,0.861702,adequate
370,0.054652,3,0.861702,adequate
371,0.054652,3,0.861702,adequate
372,0.054652,3,0.861702,adequate
373,0.054652,3,0.861702,adequate
374,0.054652,3,0.861702,adequate
375,0.054652,3,0.861702,adequate
376,0.054652,3,0.861702,adequate
377,0.054652,3,0.861702,adequate
378,0.054652,3,0.861702,adequate
379,0.054652,3,0.861702,adequate
380,0.054652,3,0.861702,adequate
381,0.054652,3,0.861702,adequate
382,0.054652,3,0.861702,adequate
383,0.054652,3,0.861702,adequate
384,0.054652,3,0.861702,adequate
385,0.054652,3,0.861702,adequate
386,0.054652,3,0.861702,adequate
387,0.054652,3,0.861702,adequate
388,0.054652,3,0.861702,adequate
389,0.054652,3,0.861702,adequate
390,0.054652,3,0.861702,adequate
391,0.054652,3,0.861702,adequate
392,0.054652,3,0.861702,adequate
393,0.054652,3,0.861702,adequate
394,0.054652,3,0.861702,adequate
395,0.054652,3,0.861702,adequate
396,0.054652,3,0.861702,adequate
397,0.054652,3,0.861702,adequate
398,0.054652,3,0.861702,adequate
399,0.054652,3,0.861702,adequate
400,0.054652,3,0.861702,adequate
401,0.054652,3,0.861702,adequate
402,0.054652,3,0.861702,adequate
403,0.054652,3,0.861702,adequate
404,0.054652,3,0.861702,adequate
405,0.054652,3,0.861702,adequate
406,0.054652,3,0.861702,adequate
407,0.054652,3,0.861702,adequate
408,0.054652,3,0.861702,adequate
409,0.054652,3,0.861702,adequate
410,0.054652,3,0.861702,adequate
411,0.054652,3,0.861702,adequate
412,0.054652,3,0.861702,adequate
413,0.054652,3,0.861702,adequate
414,0.054652,3,0.861702,adequate
415,0.054652,3,0.861702,adequate
416,0.054652,3,0.861702,adequate
417,0.054652,3,0.861702,adequate
418,0.054652,3,0.861702,adequate
419,0.054652,3,0.861702,adequate
420,0.054652,3,0.861702,adequate
421,0.054652,3,0.861702,adequate
422,0.054652,3,0.861702,adequate
423,0.054652,3,0.861702,adequate
424,0.054652,3,0.861702,adequate
425,0.054652,3,0.861702,adequate
426,0.054652,3,0.861702,adequate
427,0.054652,3,0.861702,adequate
428,0.054652,3,0.861702,adequate
429,0.054652,3,0.861702,adequate
430,0.054652,3,0.861702,adequate
431,0.054652,3,0.861702,adequate
432,0.054652,3,0.861702,adequate
433,0.054652,3,0.861702,adequate
434,0.054652,3,0.861702,adequate
435,0.054652,3,0.861702,adequate
436,0.054652,3,0.861702,adequate
437,0.054652,3,0.861702,adequate
438,0.054652,3,0.861702,adequate
439,0.054652,3,0.861702,adequate
440,0.054652,3,0.861702,adequate
441,0.054652,3,0.861702,adequate
442,0.054652,3,0.861702,adequate
443,0.054652,3,0.861702,adequate
444,0.054652,3,0.861702,adequate
445,0.054652,3,0.861702,adequate
446,0.054652,3,0.861702,adequate
447,0.054652,3,0.861702,adequate
448,0.054652,3,0.861702,adequate
449,0.054652,3,0.861702,adequate
450,0.054652,3,0.861702,adequate
451,0.054652,3,0.861702,adequate
452,0.054652,3,0.861702,adequate
453,0.054652,3,0.861702,adequate
454,0.054652,3,0.861702,adequate
455,0.054652,3,0.861702,adequate
456,0.054652,3,0.861702,adequate
457,0.054652,3,0.861702,adequate
458,0.054652,3,0.861702,adequate
459,0.054652,3,0.861702,adequate
460,0.054652,3,0.861702,adequate
461,0.054652,3,0.861702,adequate
462,0.054652,3,0.861702,adequate
463,0.054652,3,0.861702,adequate
464,0.054652,3,0.861702,adequate
465,0.054652,3,0.861702,adequate
466,0.054652,3,0.861702,adequate
467,0.054652,3,0.861702,adequate
468,0.054652,3,0.861702,adequate
469,0.054652,3,0.861702,adequate
470,0.054652,3,0.861702,adequate
471,0.054652,3,0.861702,adequate
472,0.054652,3,0.861702,adequate
473,0.054652,3,0.861702,adequate
474,0.054652,3,0.861702,adequate
475,0.054652,3,0.861702,adequate
476,0.054652,3,0.861702,adequate
477,0.054652,3,0.861702,adequate
478,0.054652,3,0.861702,adequate
479,0.054652,3,0.861702,adequate
480,0.054652,3,0.861702,adequate
481,0.054652,3,0.861702,adequate
482,0.054652,3,0.861702,adequate
483,0.054652,3,0.861702,adequate
484,0.054652,3,0.861702,adequate
485,0.054652,3,0.861702,adequate
486,0.054652,3,0.861702,adequate
487,0.054652,3,0.861702,adequate
488,0.054652,3,0.861702,adequate
489,0.054652,3,0.861702,adequate
490,0.054652,3,0.861702,adequate
491,0.054652,3,0.861702,adequate
492,0.054652,3,0.861702,adequate
493,0.054652,3,0.861702,adequate
494,0.054652,3,0.861702,adequate
495,0.054652,3,0.861702,adequate
496,0.054652,3,0.861702,adequate
497,0.054652,3,0.861702,adequate
498,0.054652,3,0.861702,adequate
499,0.054652,3,0.861702,adequate
