date,eligible,eligible_and_alpha,plus_entry,plus_regime,plus_sector_data,plus_four_no,plus_stop_valid,plus_rr,plus_sizing,hard_pass
2026-01-05,1399,535,371,371,371,7,7,7,7,7
2026-01-06,1426,598,370,370,370,9,9,9,9,9
2026-01-07,1451,541,298,298,298,6,6,6,5,5
2026-01-08,1481,605,300,300,300,6,6,6,6,6
2026-01-09,1512,703,364,364,364,13,13,13,13,13
2026-01-12,1567,789,346,346,346,7,7,7,7,7
2026-01-13,1620,474,219,219,219,2,2,2,2,2
2026-01-14,1693,655,374,374,374,1,1,1,1,1
2026-01-15,1722,585,334,334,334,6,6,6,5,5
2026-01-16,1758,671,376,376,376,9,9,9,9,9
2026-01-19,1793,740,423,423,423,5,5,5,5,5
2026-01-20,1822,564,295,295,295,1,1,1,1,1
2026-01-21,1854,718,440,440,440,1,1,1,1,1
2026-01-22,1871,794,450,450,450,5,5,5,5,5
2026-01-23,1902,1016,669,669,669,4,4,4,4,4
2026-01-26,1942,647,329,329,329,7,7,7,6,6
2026-01-27,1967,745,470,470,470,0,0,0,0,0
2026-01-28,1993,667,381,381,381,7,7,7,5,5
2026-01-29,2034,537,318,318,318,1,1,1,1,1
2026-01-30,2057,455,329,329,329,3,3,3,3,3
2026-02-02,2075,285,187,187,187,3,3,3,2,2
2026-02-03,2056,666,547,547,547,3,3,3,2,2
2026-02-04,2042,513,402,402,402,8,8,8,7,7
2026-02-05,2030,341,238,238,238,1,1,1,1,1
2026-02-06,2013,395,304,304,304,0,0,0,0,0
2026-02-09,1974,588,465,465,465,7,7,7,7,7
2026-02-10,1929,448,329,329,329,11,11,11,10,10
2026-02-11,1866,439,315,315,315,5,5,5,4,4
2026-02-12,1843,571,460,460,460,12,12,12,9,9
2026-02-13,1805,378,276,276,276,3,3,3,2,2
2026-02-24,1787,591,490,490,490,12,12,12,12,12
2026-02-25,1771,720,606,606,606,22,22,22,22,22
2026-02-26,1759,698,526,526,526,19,19,19,19,19
2026-02-27,1758,768,541,541,541,9,9,9,9,9
2026-03-02,1753,606,367,367,367,8,8,8,8,8
2026-03-03,1748,331,182,182,182,4,4,4,2,2
2026-03-04,1727,418,288,288,288,1,1,1,1,1
2026-03-05,1711,494,336,336,336,6,6,6,5,5
2026-03-06,1688,506,349,349,349,8,8,8,7,7
2026-03-09,1688,467,343,343,343,7,7,7,6,6
2026-03-10,1680,618,444,444,444,7,7,7,6,6
2026-03-11,1688,555,378,378,378,6,6,6,5,5
2026-03-12,1683,492,319,319,319,9,9,9,9,9
2026-03-13,1693,410,263,263,263,1,1,1,1,1
2026-03-16,1702,412,303,303,303,2,2,2,2,2
2026-03-17,1704,258,163,163,163,1,1,1,1,1
2026-03-18,1703,400,322,322,322,0,0,0,0,0
2026-03-19,1711,248,193,193,193,4,4,4,3,3
2026-03-20,1718,213,184,184,184,1,1,1,1,1
2026-03-23,1731,137,103,0,0,0,0,0,0,0
2026-03-24,1728,366,295,295,295,0,0,0,0,0
2026-03-25,1713,372,311,311,311,4,4,4,3,3
2026-03-26,1702,227,171,171,171,5,5,5,4,4
2026-03-27,1691,286,235,235,235,3,3,3,3,3
2026-03-30,1652,271,229,229,229,6,6,6,6,6
2026-03-31,1614,160,105,105,105,3,3,3,3,3
2026-04-01,1597,250,198,198,198,2,2,2,1,1
2026-04-02,1585,187,138,138,138,3,3,3,3,3
2026-04-03,1572,166,128,0,0,0,0,0,0,0
2026-04-07,1541,211,164,0,0,0,0,0,0,0
2026-04-08,1530,360,314,314,314,12,12,12,9,9
2026-04-09,1520,269,188,188,188,10,10,10,10,10
2026-04-10,1493,273,181,181,181,12,12,12,10,10
2026-04-13,1494,310,213,213,213,8,8,8,6,6
2026-04-14,1492,332,206,206,206,6,6,6,5,5
2026-04-15,1492,289,156,156,156,4,4,4,4,4
2026-04-16,1505,353,211,211,211,5,5,5,4,4
2026-04-17,1513,366,181,181,181,8,8,8,8,8
2026-04-20,1524,425,216,216,216,5,5,5,4,4
2026-04-21,1509,409,204,204,204,5,5,5,5,5
2026-04-22,1509,484,260,260,260,5,5,5,3,3
2026-04-23,1522,308,166,166,166,7,7,7,7,7
2026-04-24,1525,341,204,204,204,1,1,1,1,1
2026-04-27,1537,383,229,229,229,9,9,9,8,8
2026-04-28,1552,338,191,191,191,4,4,4,3,3
2026-04-29,1566,414,254,254,254,4,4,4,4,4
2026-04-30,1577,383,215,215,215,9,9,9,8,8
2026-05-06,1607,579,374,374,374,15,15,15,14,14
2026-05-07,1637,619,358,358,358,7,7,7,6,6
2026-05-08,1672,522,248,248,248,7,7,7,5,5
2026-05-11,1695,625,297,297,297,11,11,11,11,11
2026-05-12,1722,479,203,203,203,10,10,10,7,7
2026-05-13,1748,523,262,262,262,10,10,10,8,8
2026-05-14,1770,353,143,143,143,6,6,6,5,5
2026-05-15,1794,379,217,217,217,2,2,2,0,0
2026-05-18,1812,414,250,250,250,1,1,1,0,0
2026-05-19,1828,475,296,296,296,3,3,3,3,3
2026-05-20,1851,446,253,253,253,7,7,7,5,5
2026-05-21,1866,248,153,153,153,5,5,5,4,4
2026-05-22,1871,502,362,362,362,0,0,0,0,0
2026-05-25,1883,466,297,297,297,12,12,12,7,7
2026-05-26,1884,342,197,197,197,5,5,5,2,2
2026-05-27,1891,304,190,190,190,9,9,9,3,3
2026-05-28,1899,384,264,264,264,1,1,1,1,1
2026-05-29,1918,216,146,146,146,5,5,5,3,3
2026-06-01,1918,214,169,169,169,1,1,1,1,1
2026-06-02,1920,268,203,203,203,6,6,6,5,5
2026-06-03,1904,297,241,241,241,5,5,5,4,4
2026-06-04,1881,270,203,203,203,6,6,6,4,4
2026-06-05,1879,180,134,134,134,2,2,2,1,1
2026-06-08,1850,117,90,90,90,2,2,2,2,2
2026-06-09,1817,281,233,233,233,3,3,3,2,2
2026-06-10,1788,172,132,132,132,6,6,6,6,6
2026-06-11,1758,204,165,165,165,4,4,4,2,2
2026-06-12,1741,188,151,151,151,3,3,3,3,3
2026-06-15,1747,369,316,316,316,1,1,1,1,1
2026-06-16,1751,370,291,291,291,13,13,13,9,9
2026-06-17,1750,323,248,248,248,14,14,14,10,10
2026-06-18,1729,294,222,222,222,17,17,17,11,11
2026-06-22,1740,270,187,187,187,14,14,14,14,14
2026-06-23,1742,166,106,106,106,4,4,4,3,3
2026-06-24,1742,292,195,195,195,4,4,4,2,2
2026-06-25,1740,282,192,192,192,7,7,7,3,3
2026-06-26,1737,181,94,94,94,6,6,6,6,6
2026-06-29,1717,229,136,136,136,6,6,6,5,5
2026-06-30,1715,354,241,241,241,9,9,9,6,6
2026-07-01,1720,242,140,140,140,12,12,12,11,11
2026-07-02,1718,148,97,97,97,1,1,1,1,1
2026-07-03,1728,196,148,148,148,2,2,2,2,2
2026-07-06,1718,175,138,138,138,2,2,2,2,2
2026-07-07,1717,158,121,121,121,0,0,0,0,0
2026-07-08,1708,108,89,89,89,0,0,0,0,0
2026-07-09,1703,294,270,270,270,3,3,3,1,1
